CS_null_raster,CS_forest_motorways_k10,CS_barriers_k10,CS_barriers_k100
0.8618756112,0.4004247854,0.8715870725,0.8991978548
0.8706318021,0.1948800885,0.9046525531,1.096282166
0.8254538438,0.09987509037,0.8299062209,0.8433274926
0.8263901495,0.1235108309,0.8314301961,0.8454382928
0.7163295086,0.3450318398,0.72117939,0.7305425273
0.7305155032,0.08080378916,0.7448055226,0.7670262793
0.8404188036,0.2097261938,0.8555881743,0.8930797327
0.8668609474,0.4042758433,2.272262088,13.89879753
0.8771939032,0.156950594,0.9697239959,1.402870859
0.4933083909,0.04543740651,0.493389547,0.4935862512
0.3103495124,0.02827112006,0.3103561535,0.3103713323
0.439932541,0.04030307157,0.4399702388,0.4400601029
0.4838310858,0.04442461963,0.483902602,0.484074016
0.8742047981,0.2052642607,0.9084810396,1.10281526
0.8812735726,0.115622732,0.8890061728,0.9141860335
0.8601123262,0.111439871,0.866310395,0.8857478701
0.8733200003,0.4573480931,0.9281128052,1.169961242
0.8588227557,0.14559709,0.9707213356,1.291220931
0.8352224994,0.4172868154,0.8884768948,1.1136355
0.8006618145,0.1206267408,0.8291735476,0.8785715396
0.805592689,0.1282670632,0.8097389447,0.8209395694
0.7218798672,0.07970236837,0.7235782331,0.7282037404
0.9096400809,0.185987246,0.9382930369,1.111524744
0.800255569,0.1845259098,0.9060577606,1.238495962
0.9014403479,0.4394684425,0.9244166977,0.9921950814
0.7935146957,0.09258682812,0.7970296487,0.8073600751
0.9030545407,0.3563341026,0.9131062359,0.9468514293
0.8984383183,0.1459388783,0.9563721197,1.3244814
0.7242708012,0.08555201513,0.7258426881,0.7297667756
0.9038753459,0.1243302637,0.9151601776,0.9531410071
0.9045854092,0.4069812673,0.9236708284,0.9831202892
0.8024423276,0.1404714118,0.8071362624,0.819725552
0.907174062,0.4272566618,0.9473068942,1.133088297
0.9072757934,0.1456193433,0.961104536,1.316115282
0.6905232316,0.07791590651,0.691584836,0.6941717444
0.9070037261,0.1472776326,0.9631587192,1.326864775
0.914943525,0.1501228892,0.9698725718,1.329802228
0.9083199972,0.121538463,0.9192152076,0.9558252181
0.9051997204,0.2426437467,0.9870058386,1.190786543
0.9092425589,0.1713124311,1.9886952,10.79002566
0.8999307909,0.1827908783,0.9313885862,1.115156474
0.9058170043,0.4358035979,0.9231806297,0.9752378964
0.9157692309,0.1237568679,0.9279092628,0.968943755
0.7254739771,0.07932146579,0.7331297537,0.7464424436
0.6729468625,0.08572835618,0.6744933258,0.6780267076
0.9044421503,0.2029863709,0.9334102707,1.106333927
0.9252704139,0.1488025091,0.9832084357,1.231208687
0.7839504645,0.09596129192,0.7873985506,0.7974219325
0.9166590685,0.280272186,1.17188001,1.485747474
0.9163774032,0.2778952652,0.9800546122,1.188379607
0.9126527755,0.1635192662,1.014796904,1.444885648
0.9153851041,0.3791171476,0.9427694169,1.110333735
0.9096717775,0.41966883,0.9381756091,1.09139324
0.9082527823,0.1725204306,2.070272457,11.48547531
0.9142238462,0.4728253175,0.9410351511,1.093779053
0.9476630067,0.471230415,0.9659293178,1.070742918
0.9486903106,0.2388865822,0.9731922956,1.110486041
0.9222524364,0.2120901955,0.9501039973,1.119589074
0.7094579389,0.07536192262,0.7107462663,0.7140350979
0.8932070793,0.4455999184,0.9287245615,0.999367597
0.9359932821,0.2503842265,0.9684067347,1.061284851
0.9249669068,0.1987433426,0.9526634452,1.121316745
0.9248643581,0.1480083773,1.00080072,1.376824454
0.9258311774,0.1293823505,0.9399360478,0.9883138627
0.9504116729,0.1883573254,1.052862309,1.52325416
0.9355685352,0.3732464014,0.9516791635,1.007706209
0.9383575702,0.4282159826,1.006293203,1.111552137
0.94971196,0.1878331788,0.976921576,1.105534948
0.8919253287,0.4331812101,0.905245105,0.9443222021
0.8911745751,0.4126929474,0.9217314971,1.101158364
0.892042693,0.1485850103,1.000131607,1.434037317
0.9566310861,0.2195305696,0.9743627805,1.075837101
0.9494982083,0.464560489,0.967446805,1.071272829
0.9570044112,0.1830965025,0.9801957823,1.097877064
0.7971414672,0.09139760296,0.8005255914,0.8103540057
0.9534126336,0.1604362639,1.032959509,1.465050345
0.9614584717,0.1829106198,0.9848167873,1.102742322
