LC_null_raster,LC_forest_motorways_k10,LC_barriers_k100
94.9911169969088,9.49565929674362,94.9911169969088
98.7890630815243,9.83910346983895,98.7890630815243
72.6404652340555,6.82977366574079,72.6404652340555
72.1305193502084,21.2706374796924,225.734876259002
30.7890630814931,2.79900573468119,30.7890630814931
34.0675225291142,3.09704750264675,34.0675225291142
78.2408344417674,12.5351423577002,78.2408344417674
93.8945315407831,10.0707897938409,93.8945315407831
105.491032790465,32.9820222622661,404.313002422056
5.24051351745997,0.476410319769088,5.24051351745997
2.00000000000117,0.181818181818288,2.00000000000117
3.00000000000117,0.272727272727379,3.00000000000117
4.99498495486693,0.454089541351539,4.99498495486693
99.4642968057721,32.2744574040657,378.621038468597
103.877792878336,9.44343571621232,103.877792878336
90.3292433143141,8.21174939221036,90.3292433143141
98.6372793608757,8.96702539644323,98.6372793608757
93.1266757270142,8.46606142972857,93.1266757270142
77.5401802328268,7.04910729389334,77.5401802328268
58.2321441862611,8.97152169935601,58.2321441862611
61.61607209314,5.85845724591629,162.68675616041
31.4370630506049,4.24712366375938,31.4370630506049
129.666855959828,39.1726643317892,233.66500245333
55.1266757270019,5.01151597518199,55.1266757270019
125.886162209563,20.973474313938,125.886162209563
52.4726577037186,24.4322051969384,52.4726577037186
128.202543252568,42.087615622507,228.102242349538
122.005825306591,36.7114369309807,275.071317482587
32.8714623331199,3.34402710602323,32.8714623331199
127.050783866702,35.6021031742633,227.050783866761
124.789063081537,12.0962866543578,124.789063081537
60.4079757888056,38.0473041399353,160.30767488577
123.320873983101,29.1674246719163,241.370840119785
130.164621657192,44.4775538699256,230.164621657192
25.8039398040257,2.64790589530591,25.8039398040257
125.852726085921,36.3013509235466,395.845479507029
132.431197507892,35.2714483769857,403.634719434127
131.164621657193,11.9240565142905,131.164621657193
126.171795231767,37.2408914750314,280.895317467145
130.826816264066,37.437980197143,282.234278380668
120.857741131055,42.1009967205317,220.757440228019
127.746246184353,36.2294350397559,295.583741855575
136.59933343073,30.0323299373592,239.426494953457
34.4340540235205,3.13036854759277,34.4340540235205
23.3705435305263,3.71739557179295,23.3705435305263
123.080360465643,31.401002738168,238.788356661718
142.859393456851,58.3025828039914,244.615870912367
51.9060539771945,4.71873217974495,51.9060539771945
134.378366421924,49.821555769064,236.134843877439
132.112128362046,35.5439021017964,332.522254246712
134.154735645039,34.8030380501585,255.717656692676
131.795882963857,31.2201875653757,253.358804011454
126.894531540799,15.7125898546294,126.894531540799
133.607702761946,12.1461547965408,133.607702761946
133.570246168911,34.674537640538,255.133167216543
173.042414535501,42.1385226430947,324.11309860324
167.151566638402,53.2443056170097,267.051265735834
147.034398896483,36.5990121395866,421.750875734175
29.6160720931273,2.69237019028429,29.6160720931273
116.778174060344,34.9129780365812,294.563850087922
161.297636362566,48.6231261619598,411.306302283082
141.654018023348,14.6820213002464,141.654018023348
144.375558575723,13.9520597912517,144.375558575723
143.548549564081,53.5256095125586,258.678386829227
174.683594622293,18.25308818668,174.683594622293
161.297636362566,46.6060590885897,282.860557410239
161.211233508114,37.8878152860968,355.349263258357
179.225933384478,40.3365556722779,386.830290293294
111.377717105176,33.4328606158015,382.581239031886
113.69478023296,33.5681377156283,387.240272100304
115.108284738785,28.5051607920478,115.108284738785
182.924108139761,18.5853628259813,182.924108139761
177.915738808522,33.6653506921677,278.986422875792
180.443081104837,53.7519204415008,295.572918369983
58.4430811047798,5.38819001058446,58.4430811047798
181.88616220959,35.7834424162878,282.95684627686
195.379867201337,40.9940547127544,391.859866892232
186.314350690294,57.846426569314,286.214049787259
22.9620540698489,2.08745946089536,22.9620540698489
157.464288372536,14.3149353065942,157.464288372536
182.041083133994,40.3089929982528,340.909680517808
207.801901018054,44.9497572560702,321.753419758689
178.385059092673,52.5695898136433,278.284758190105
187.253351454023,41.2759653121308,288.324035521294
184.886162209591,35.8964899203371,285.956846276861
185.059153197958,16.8235593816327,185.059153197958
184.95368473869,16.8139713398811,184.95368473869
182.819273095743,35.7346448095576,282.718972192708
178.270090116477,37.6825172129365,279.340774183747
184.083690416971,36.6343300421755,283.983389513936
130.81778074957,46.2609700967297,230.717479846541
70.547032883117,21.104545751362,223.907867247367
138.586125900456,35.8842139113285,415.884756838946
31.9620540698523,6.6177624912009,31.9620540698523
148.004468605334,32.4157893949864,268.981897167778
143.308036046624,34.8706205463565,251.821801218655
111.19419825612,28.8181625879949,212.264882323391
52.9916306688011,4.81742096989101,52.9916306688011
142.125816796134,37.7495750899731,299.186117081347
50.7511171513354,4.61373792284867,50.7511171513354
190.481027035005,53.3531981972547,300.648810230319
202.235618215744,43.1608759021973,420.378839857323
190.089531625048,48.8179345721194,347.149831910215
202.032882215586,41.5988742595048,397.927389421334
203.139176837736,42.1741387913811,303.038875934704
187.202567587383,19.9172727347266,187.202567587383
150.232144186299,42.6056326593334,250.232144186299
195.782515454059,41.0306590993644,367.086338283285
57.3755585756807,8.11470992802679,57.3755585756807
219.931248946309,59.2906267916533,319.830948043274
57.299666715361,24.3034312394018,57.299666715361
205.527959810234,61.5497802009966,305.427658907666
205.283434256668,42.49761559963,371.613166907701
210.973030066485,38.3430649644188,310.87272916392
65.1166456367247,19.5689527955747,208.772822189162
198.376858174255,57.6398487710004,298.27655727122
37.4135045058347,3.70195823203502,37.4135045058347
65.2025675873252,6.25968492826351,166.858744140217
184.215405523862,61.3042903374261,284.215405523864
62.8413720623215,6.92764181213592,62.8413720623215
168.751117151388,15.5232769622321,168.751117151388
183.892813679008,40.8546291423273,340.953113964223
217.846852109877,61.6568884837208,317.746551206842
214.808071583534,58.862053801706,314.707770680499
210.22759414352,58.3702817590049,310.127293240486
222.523441570435,79.4411225031467,322.523441570436
179.300476976757,51.7524518025955,279.200176073722
196.059153197962,17.8235593816331,196.059153197962
157.772324419095,14.3429385835541,157.772324419095
144.684581729862,45.3451154676701,244.584280827294
164.147882994757,41.9094339181755,265.218567062496
28.800930776944,3.07108962551579,28.800930776944
165.388396512216,41.7434333724836,266.459080579955
163.029576599013,17.1448460310922,163.029576599013
184.147882994763,47.8289388513609,285.218567062035
42.7511171513321,3.88646519557564,42.7511171513321
193.358819913284,68.8696079682799,293.358819913285
161.998458984362,40.4807425439739,291.022515299302
24.7890630814914,2.54245304572832,24.7890630814914
188.569756831809,17.1427051665283,188.569756831809
117.234471128569,33.8899277970512,406.688560997713
196.814266483874,58.0564381762795,296.713965580839
137.214410948037,46.0768266406406,237.114110045007
94.7215405524241,10.2524256103815,94.7215405524241
199.739537612218,48.2710288890075,356.799837897385
150.404107830851,58.3991093375508,250.303806927816
131.527638885922,35.4154016921768,384.471100786165
161.042414535497,41.0476135521851,262.113098603236
163.349279160124,33.996701727601,263.248978257558
164.718170364887,38.2066277276216,351.830290293277
216.194198256168,38.1644309550967,317.264882323438
143.643795185441,36.2907754385811,414.847317112181
144.291297384166,48.1855971687203,244.291297384167
138.010671938892,35.7786733252584,338.281740729251
163.628910029673,41.3579321436237,264.699594097412
179.590964099521,32.386761832843,179.590964099521
176.729852780927,40.3099040579839,333.790153066128
67.666375055909,8.53255254152582,67.666375055909
170.991630668853,36.4448712977956,272.062314736123
96.5401802328326,32.4671167068688,196.540180232891
183.296464940654,40.7159184894017,392.657299304937
176.004468605343,45.6962354361214,280.588107583528
154.299666715401,14.027242428673,154.299666715401
136.108116325943,44.5702588588485,236.007815423375
185.012837936563,42.7715710695434,285.012837936622
186.591630282743,42.0797211413992,410.589776775848
187.068822127706,49.3472179834719,286.968521224671
21.2980059562853,1.93618235966255,21.2980059562853
210.021207267798,37.8697476345073,311.091891335069
120.962054069894,32.8882543079042,226.167783195362
94.2700901164371,20.7163572622015,194.270090116495
181.021207267786,34.6868508268368,282.091891335056
42.5485495640328,3.86804996036662,42.5485495640328
104.886162209554,20.1885968980158,104.886162209554
106.126675727019,9.6478796115473,106.126675727019
193.68908310311,55.1608328867988,293.588782200075
88.2426636136762,21.906362837585,218.924749987938
221.299666715432,20.1933341570076,271.299666715491
190.274558721748,64.9531220223276,290.274558721807
213.49386497149,45.4672085245647,317.492011464523
210.848216279439,37.6881118179668,311.91890034671
92.694948645801,19.2639705049434,92.694948645801
199.924108139768,20.3563652837017,199.924108139768
214.080360465673,45.5205262967632,316.907521988402
204.983261337634,44.665106763736,307.707963428656
208.068653714865,62.0981541057688,307.96835281183
157.066158359659,43.9001580548756,256.965857457091
225.221584522693,46.0671598403718,371.654956461143
91.4347117735725,8.31224652487022,91.4347117735725
92.2804411309559,9.92383499354184,92.2804411309559
92.3671892444734,8.39701720404303,92.3671892444734
87.3927538072968,7.94479580066334,87.3927538072968
88.308036046598,8.93019492602527,88.308036046598
123.535662958136,34.9903184368115,391.423124766043
