CS_null_raster,CS_forest_motorways_k10,CS_barriers_k100
0.8637175812,0.4284114846,0.9479762252
0.8710748792,0.1102722556,0.9002227731
0.8242524781,0.1704966089,1.119873329
0.8282057636,0.09957943518,0.848407566
0.714444874,0.3390667129,0.734303565
0.7341535956,0.3639810296,0.7493851215
0.84084233,0.1505964256,1.24816408
0.8665282781,0.1124439853,0.8941774817
0.8778011386,0.1137975332,0.9111681303
0.4933083907,0.04543739797,0.4935862511
0.3773244684,0.03440816067,0.3773756077
0.4399329772,0.04056997054,0.4400570468
0.4832039184,0.04459875327,0.4834388791
0.8739807725,0.1979880658,1.103782863
0.8805356072,0.1175409833,0.9134871219
0.8599733079,0.1088664267,0.8856245383
0.8732002368,0.1112641028,0.903249034
0.8589740126,0.1714850539,1.099992918
0.8351252116,0.2136048431,0.8735044481
0.8024568032,0.2513218117,10.29334052
0.8033494833,0.3540780674,1.315266756
0.716644791,0.08409164736,0.7218201472
0.909934745,0.219996042,1.079175581
0.7980461926,0.1209887409,0.8677447876
0.9007595294,0.1190549406,0.9438948794
0.7913815383,0.146137103,0.8061859578
0.9025960954,0.1237467647,0.9499166891
0.8986741954,0.4693924138,1.653525365
0.7244745528,0.08381430528,0.7299593368
0.9032241349,0.4264089003,1.114173327
0.9032620684,0.3861956206,1.106905908
0.8002299812,0.1717026796,0.857593253
0.9061964992,0.1799852703,1.106202093
0.9067676821,0.2275388233,1.10596874
0.6908605585,0.1038905511,0.6956583442
0.9057106144,0.1783217601,1.106090835
0.9144007118,0.1475645442,1.44071235
0.9084330549,0.1229550212,0.957392841
0.9049953776,0.1821913536,1.185089773
0.9095236459,0.199734656,1.07488531
0.8994562849,0.2350192909,1.091107813
0.9066110167,0.1233442299,0.9552705104
0.9147396221,0.1931496095,1.06618889
0.7266422912,0.08702000621,0.7325758884
0.6817131336,0.0727572658,0.6855695667
0.9046986716,0.1763166477,1.105585322
0.925007694,0.1765962281,1.117170911
0.7820972272,0.1272213234,0.8247229145
0.9166227908,0.1854082909,1.06629048
0.9161366735,0.1514520199,1.309612448
0.9123607571,0.2261757811,1.10845824
0.9165957615,0.4397603778,0.9991480035
0.9098106247,0.1201190865,0.9555048269
0.9091484193,0.3549033412,1.402672281
0.912853236,0.1461865111,1.332545054
0.947122396,0.1316078302,1.031724321
0.9471898494,0.165020846,1.33674172
0.9229359601,0.1247783234,0.9767989568
0.7138113303,0.3069171863,0.7229100377
0.8932487331,0.1515133711,1.395757446
0.9354613245,0.3296096151,11.39901674
0.9247511831,0.1905711139,1.12705318
0.9250120104,0.151358343,1.316394623
0.9263530336,0.2045464207,1.069605178
0.9499544612,0.1842864313,1.134781539
0.9351657866,0.4310698977,1.049815485
0.9378047924,0.1829711853,1.124627639
0.9492885123,0.1573098097,1.408855173
0.8922006424,0.1195516926,0.9291482147
0.8923941288,0.4636758207,1.285698319
0.8911984834,0.1791585317,1.099093827
0.958300167,0.2017981745,1.091848144
0.947714075,0.4702704433,1.129341601
0.9559477784,0.1846388444,1.138371214
0.7962858859,0.09742280728,0.811953354
0.9534345272,0.3887297892,1.048700422
0.9642246048,0.2506408388,1.0999539
0.9548410168,0.1833024052,1.138041792
0.6756990697,0.08644496273,0.6830254863
0.9312927858,0.1260323843,0.9939089038
0.9568966512,0.1786260443,1.149749787
0.9701587794,0.1966354897,1.573389493
0.9566087687,0.2002886108,1.076144971
0.9554891431,0.4013495851,1.134740054
0.9580592036,0.485541902,1.131711281
0.9549537182,0.2389410411,1.140344906
0.9550718693,0.156930765,1.56285158
0.9544568165,0.2225853283,1.073415283
0.953773306,0.1441258986,1.046160496
0.952558524,0.1657857358,1.257099019
0.9096625542,0.1461251609,1.315041514
0.8227784366,0.2165058309,1.120693711
0.9149804433,0.1234561265,0.9674640287
0.7157168726,0.09056653136,0.7271226823
0.9335890783,0.1594442687,1.312358576
0.9260480922,0.1496712741,1.363338473
0.8848058982,0.1204817667,0.9191418227
0.7876813197,0.336704765,0.7992575394
0.9218904506,0.3518117314,0.9776098171
0.7794574953,0.1132267442,0.8398269979
0.9666462414,0.1549604074,1.197371827
0.9681170291,0.2412232911,1.084621058
0.9663785292,0.1880625028,1.146340018
0.9674368277,0.2211166373,1.083210461
0.9667689342,0.148182184,1.163653275
0.9638075864,0.2314881677,1.089897775
0.9262416259,0.1488562823,1.226462704
