CS_barriers_k10
0.8703583711
0.9324800502
0.8305626871
0.8314495172
0.7205912376
0.7348596884
0.9213424636
0.8791324504
0.8843130943
0.4863903901
0.3773404443
0.4399773853
0.4933895466
0.9902487227
0.8887167851
0.8664476895
0.9760902206
0.9566289882
0.8420304838
0.8526887638
0.8111911016
0.7251848547
0.9746863596
0.8040055751
0.9140878636
0.7951433275
0.9139288467
0.9158678619
0.7329855473
0.9317162399
0.9636543459
0.8045632981
0.9596871655
0.9178466802
0.6880185321
0.9171026745
0.9869031143
0.9354550007
0.9155060688
0.963713005
0.9583282611
0.9161729805
0.9911857959
0.731496005
0.6802515589
0.9393195517
0.9828778254
0.7856952929
0.9411306208
1.151958339
0.9235013396
0.9430363942
0.9195752574
0.937309905
0.9243553689
1.009341516
0.9849915472
0.9366452115
0.7107462664
0.9240335066
0.951482999
0.9674135253
0.9849168858
0.9852481587
0.9936576287
0.9661972291
0.9845467847
0.9691495549
0.9003112688
0.9093284134
0.9001329797
0.9776296901
0.9747979983
0.9943679834
0.7989841532
0.9770819015
0.9864961
0.9760743827
0.6749033719
0.9560039703
0.9940631885
1.009846832
0.9771213566
0.9805743236
1.193675644
0.9807566912
0.9781367979
0.9807737822
1.098780971
0.9886810328
0.9406308825
0.8287716495
0.9712555854
0.7294296007
0.9531813457
0.9389369777
0.9153148491
0.7899243718
0.9498069158
0.7825335312
0.9952332363
0.9866023721
0.9955031852
0.9843500991
0.986842726
0.9822745725
0.9405473763
1.002845546
0.8026802065
0.9968384828
0.8066038091
1.074514674
1.003700711
1.007201937
0.8225019237
1.009078051
0.8558373099
0.8545378021
1.020477975
0.8139062008
0.9706698019
0.9832852274
1.002970901
1.110355862
0.9948739113
1.007555915
1.022121942
0.9898174047
0.946032772
0.9554409387
0.9580212362
0.7115437137
0.9600622892
0.9665319045
0.9765283226
0.765449593
0.9890964124
0.9942229651
0.6957178917
0.9784533736
0.9259712766
0.9825412199
0.9224939124
0.9040421022
1.030660972
0.9511949025
0.9440679786
1.046516225
0.9646081864
0.9697894698
1.002266219
0.9490129977
0.9493215708
0.984239988
0.9650686488
0.9802605013
0.9792566905
0.8520928411
0.9652872178
0.9007144381
0.9750731236
0.9852454563
0.9428596312
0.9321204544
0.9772091618
0.9826555822
0.974594976
0.6687913782
1.000947921
0.9202138706
0.8708840763
0.9704602842
0.7591254318
0.9100329214
0.8839107187
0.9856325275
0.8724114744
1.159840566
1.008980915
0.996283141
1.068809897
0.8659368691
0.9933699077
2.118956056
1.005281785
0.9965241492
0.9957244705
1.014831355
0.8652647539
0.8693811702
1.006424401
0.8658213897
1.899494371
0.9396718519
0.982645594
0.9026781356
0.9619930223
1.006784899
0.9528744652
0.9978364476
1.060094687
0.9839464631
1.07707231
1.005629184
0.905367316
0.8826365886
0.8780843996
0.9078479952
0.9335416569
0.952781107
0.9072377866
0.8332532627
0.6671367089
0.8296718436
1.044604155
0.9195684044
0.9598902463
0.9343296826
0.9381113641
1.060144766
0.8411962739
0.8198627527
0.8248387049
1.004864236
0.8919339566
1.031743008
1.022702543
0.7611484367
0.849625248
1.007879637
0.8914385454
1.060262584
0.8908164195
1.074736162
1.014982535
1.053246205
1.039135508
1.022783068
1.012862683
1.017232477
1.007171199
1.037191639
1.027273595
1.177957918
