CS_null_raster,CS_forest_motorways_k10,CS_barriers_k10,CS_barriers_k100
0.8636145922,0.327175422,0.8719231682,0.8985031873
0.8709044068,0.1103961184,0.8777852629,0.8999674105
0.8246589513,0.3926677631,0.8756329796,1.129662504
0.8263498187,0.1240341815,0.8314234719,0.8455178038
0.7144646367,0.1621540825,0.716941675,0.7228719226
0.7284136054,0.09440592071,0.7326833362,0.7421070704
0.8414049828,0.1282883183,0.8491524572,0.8727565881
0.8672366277,0.1255206884,0.8752008649,0.9009359606
0.8778316098,0.1470628733,0.9499187408,1.350061436
0.4863163983,0.04479453437,0.4864143824,0.4866267334
0.3646429744,0.0332791963,0.3646550117,0.3646819003
0.4234000061,0.0388642991,0.4234294181,0.423498271
0.4686886333,0.04370123536,0.468746383,0.4688812978
0.8744607324,0.1501783361,0.956613384,1.250736522
0.8800536896,0.1443080051,0.9451017423,1.328972937
0.8597698517,0.2995420474,0.8695002793,0.8971466618
0.8733734923,0.2030670326,0.9081484902,0.9791389487
0.8581079012,0.1976941847,0.8952932571,1.096564268
0.8377213675,0.2711509688,0.8644983063,0.9208340844
0.8008968941,0.1199605844,0.8318143725,0.8835472351
0.8060149192,0.1822785544,0.8346969227,0.8837899659
0.7178349257,0.0768053187,0.7192490149,0.7228709711
0.9105295323,0.1281062871,0.9231793979,0.9660538562
0.8002247029,0.1396859313,0.8045659655,0.8161929039
0.9008139408,0.14754769,0.9702936274,1.357509079
0.7923501228,0.09354657732,0.7959151887,0.806393669
0.903231931,0.4559724603,0.9379623279,1.103554747
0.8987811942,0.1774944169,0.9099373019,0.9461146698
0.7216428774,0.07782902311,0.7320350296,0.7490453963
0.9033820566,0.148023307,0.9728178352,1.358954286
0.9036084676,0.1298350169,0.915824782,0.956836022
0.8031776559,0.09707274411,0.8073263562,0.8196845773
0.9075177822,0.1513595765,0.968668072,1.315736536
0.9069789507,0.145909759,0.9633188134,1.324046635
0.6891308779,0.07490858207,0.6917657176,0.6972223127
0.9061377458,0.1465897852,0.966015831,1.336868975
0.9137113547,0.2530916375,0.9418482632,1.110951811
0.9075090071,0.1456314146,0.9611170577,1.315647214
0.9055401252,0.120406432,0.9153631459,0.9486639268
0.9093627467,0.3677704855,0.9378815722,1.074646252
0.9002554517,0.4380623267,0.9517503179,1.122782576
0.9061997205,0.4508475599,0.9404583886,1.01826582
0.915696112,0.1836346713,0.9397192541,1.064639391
0.7307602781,0.3197986989,0.7337407211,0.7409632095
0.6790687394,0.2553458391,0.6802229266,0.6831766677
0.9052132731,0.1745431767,0.9339033595,1.107282724
0.9246122256,0.1680909719,0.9605589476,1.139187487
0.7814315369,0.1106562034,0.8686935736,1.298869258
0.917075089,1.284846347,2.180364744,12.74240531
0.9165852932,0.1250467957,0.9291095137,0.9716336182
0.9128577838,0.1825305702,0.9257047316,0.9681038399
0.9170015862,0.1808893047,0.9833225079,1.379384344
0.9083154206,0.4199288901,0.9364892641,1.106690378
0.9091064979,0.3651020597,0.9265953347,0.9828291411
0.9134432267,0.1321959287,0.9270253077,0.973126301
0.9463907279,0.1537351528,0.982507483,1.170227442
0.9482041538,0.4811889316,0.9748470221,1.126455037
0.9231090451,0.365856532,0.9443863087,1.061683121
0.7102386681,0.07707516119,0.7115437133,0.7148146336
0.8932068173,0.145120947,0.9511188598,1.318436859
0.9363688372,0.1578443199,0.9521348541,1.006018295
0.9257399501,0.1585772588,1.015294093,1.255762307
0.9242737598,0.154306344,0.980148589,1.310902948
0.9242020078,0.3712838159,0.9510138323,1.115037147
0.9498754604,0.1355633868,0.9753419851,1.045614168
0.9356210109,0.1487390892,0.9854569755,1.214396355
0.938576299,0.1284998721,0.9554054572,1.0084241
0.9509674847,0.2291180319,0.9757003468,1.090281993
0.8917214504,0.1973821022,0.9296197436,1.13191547
0.8923762011,0.1208836207,0.900989608,0.9296561844
0.8923762011,0.1208836207,0.900989608,0.9296561844
0.9554089697,0.1528907061,0.9951648258,1.199203161
0.9492191417,0.4855435893,0.978130186,1.138092405
0.9559477788,0.184638843,0.9814746272,1.138371204
0.7969181718,0.09455546874,0.8006732733,0.811774793
0.9530240507,0.1516727263,0.9928355481,1.196158235
0.9614816077,0.1555841904,1.000360857,1.205888192
0.9551870029,0.4341138541,1.029095411,1.38390673
0.6720252788,0.07220771615,0.674005521,0.6781337613
0.9298504792,0.1896337427,0.9561365167,1.118067658
0.9570434806,0.1527760172,0.9925452903,1.181261349
0.9697621419,0.1567654973,1.00610684,1.205061282
0.9565286224,0.156126555,1.017742518,1.410430278
0.9563531861,0.1355870024,0.9837313297,1.063021064
0.9566396669,0.1543824663,1.024764957,1.433388904
0.9561953382,0.1843739728,0.9817802342,1.10686303
0.9552233769,0.2013977007,0.9744958952,1.080076466
0.9541576544,0.20612061,0.9733626685,1.078885468
0.9531519368,0.1513922642,0.9913735046,1.189416526
0.9526944541,0.151305978,0.9915276468,1.191581017
0.9105401006,0.4504707635,0.9389786352,1.098906456
0.8235606206,0.231232489,0.8734480019,1.155252183
0.9141543599,0.2228342452,0.9400499198,1.070372995
0.7147829094,0.1015830493,0.7174862732,0.7238607872
0.9338746823,0.4775656709,0.9687544081,1.154640808
0.9266794223,0.2514573155,1.084378398,1.242136067
0.885054881,0.4651810318,0.9498718444,1.172240259
0.7864218512,0.1192017331,0.7914429035,0.8043794152
0.9221121135,0.4157102028,0.9468681851,1.071954943
0.7804268616,0.08852562441,0.7833973512,0.7919463254
0.9683579192,0.2439410542,0.9855070519,1.085210212
0.9680539563,0.5052396971,0.9990604512,1.168643615
0.9670587471,0.1946491084,0.9948297222,1.093194881
0.9663416596,0.427940998,1.073259032,1.49072966
0.9656300117,0.2103645063,0.9943348647,1.15789332
0.9620162126,0.4254021093,0.9941134892,1.134463946
0.9252054694,0.3057758629,0.9524579154,1.11723175
0.9692175476,0.2623227903,1.055116867,1.436844681
0.7974628245,0.2304368408,1.795286841,10.26125525
0.9785309254,0.2227290982,1.002681545,1.152114228
0.8049029764,0.4002921882,0.8140224225,0.8367960453
0.9758893059,0.1588504799,1.009031304,1.193592221
0.9770310146,0.1776612829,1.003745118,1.160213535
0.9817421046,0.211127585,1.004092658,1.119855072
0.8179905711,0.3849235722,0.8962432712,1.190802361
0.9640124494,0.2203059682,0.9852402299,1.096135496
0.7462564041,0.09601618135,0.7488156847,0.7552681267
0.815871612,0.400833666,0.832225061,0.868190332
0.953872323,0.1623668968,1.190776184,1.632693759
0.8118105254,0.09870396639,0.8163709611,0.8301025759
0.9440655456,0.2098518336,0.9710629481,1.134724346
0.9563290391,0.1362909274,0.9874115067,1.07163608
0.9778697377,0.1471047166,1.088468112,1.440142941
0.9739770641,0.1641417305,1.043712653,1.484048714
0.9739707368,0.3018593529,1.00144591,1.15479818
0.9798625503,0.1748317281,1.018891691,1.230784056
0.9492035624,0.1848756697,0.9753961937,1.13557068
0.966631094,0.1976852786,0.9870880476,1.09445126
0.9304195179,0.1706887184,0.9637728765,1.137164404
0.9297576508,0.1601918259,1.171848442,1.611725496
0.9385204094,0.1491118609,0.9859565752,1.209025516
0.7074517767,0.0760791444,0.7156870587,0.7298768666
0.9415851268,0.1341355985,0.9600764544,1.016185884
0.941251055,0.4253399113,0.9672430772,1.051303781
0.9556350632,0.3360726762,0.9733009275,1.07561604
0.7643545597,0.08464303654,0.7668314246,0.7738025759
0.9592486448,0.1831263809,0.9818900435,1.097766003
0.9361069911,0.4742422749,0.9620255543,1.109620578
0.6908753689,0.2755954958,0.6923173187,0.695952448
0.954339045,0.1937267913,0.9816365403,1.141540307
0.8913490559,0.450383378,0.9393831226,1.035346705
0.9633214092,0.1539701024,0.9997617668,1.195215751
0.9125926899,0.1900633359,0.9379771154,1.067439218
0.8685993133,0.1094181785,0.8753514171,0.8971136446
0.9722935122,0.1576508998,1.025881062,1.282680029
0.9251353675,0.1859358535,0.953860152,1.126048856
0.916298385,0.1852080721,0.9396994261,1.063556706
0.9391494398,0.1870664786,0.9578950166,1.065396124
0.9396246979,0.1952808704,0.9582478175,1.065392044
0.9418681248,0.1645564017,0.9757475735,1.153801607
0.9780117357,0.1696822269,1.035624186,1.371965701
0.9210303019,0.1745141918,0.9481435971,1.114638636
0.9195488369,0.1768176748,0.9573348978,1.141632159
0.9210082743,0.2812769551,0.9685194478,1.119214004
0.9394482301,0.1496140522,0.983184118,1.19615238
0.9533317975,0.1595699248,0.9984409604,1.218242101
0.9513655553,0.1540648259,1.046454547,1.49196159
0.8200914129,0.3452008572,0.8256698691,0.8409292456
0.9457360807,0.2095742232,0.9985237873,1.225647875
0.864557614,0.4120308549,0.8746356613,0.9031902821
0.9514760198,0.1802077733,0.97662837,1.132715846
0.9507414084,0.4444418938,0.976141088,1.132205011
0.9288448316,0.130667385,0.9433881781,0.9933222134
0.9195556204,0.1518675952,0.9902361501,1.266589079
0.9527493857,0.1533699793,0.9879639021,1.174282454
0.9552686892,0.1546430351,1.091225632,1.591287802
0.9552953823,0.1635056965,1.048756379,1.497976404
0.6678205484,0.1636727805,0.6686515297,0.6706364863
0.9727379333,0.2787271382,0.997009988,1.147453921
0.9013982786,0.1454299852,0.9551492225,1.313479489
0.8640511392,0.1793803457,0.8997819526,1.097481993
0.9515160652,0.1687986392,1.047999895,1.341925711
0.7564188152,0.08756627416,0.772662806,0.7973883644
0.8755319226,0.4456208924,0.9159348134,1.123388141
0.8778011387,0.1137975322,0.8855969052,0.9111681308
0.9659885545,0.1896066417,0.9871849177,1.097688258
0.8577422205,0.1089100265,0.8637795181,0.8827343589
0.9821338035,0.201320646,1.00029069,1.098912431
0.9650822637,0.1541197473,1.000374026,1.191314654
0.9729369609,0.1567645999,1.006886357,1.194694874
0.9749489477,0.2570232816,0.9917915455,1.089988117
0.8576801492,0.1700321447,0.8952487929,1.099840357
