CS_null_raster,CS_forest_motorways_k10,CS_barriers_k10,CS_barriers_k100
0.8628475342,0.1081724693,0.8695177727,0.8909780709
0.870527192,0.1477980064,0.9588288905,1.259559601
0.8255312076,0.3352262802,0.829931425,0.8425835845
0.8266404619,0.1536122294,0.8871224732,1.176849956
0.715721334,0.1104971297,0.7177064382,0.7225790346
0.7333924062,0.07826167328,0.7351359705,0.739854852
0.8418112483,0.1021244012,0.8472599446,0.8642784065
0.8668364253,0.1089426418,0.8734921748,0.8949074842
0.8774867297,0.1133254273,0.8848685823,0.9088199469
0.4933083908,0.04543740443,0.493389547,0.4935862512
0.3646429732,0.03324916166,0.3646564364,0.3646859177
0.4170624897,0.03822642371,0.4170888202,0.4171479943
0.4933083908,0.04543740443,0.493389547,0.4935862512
0.874155413,0.1992684309,0.9182141533,1.008918116
0.8795568055,0.3634047065,0.9158254026,1.118611031
0.8589789136,0.1767771592,0.8958504091,1.095765638
0.8735332962,0.1124871352,0.8806270528,0.9034739876
0.8596817921,0.1482553426,1.916336449,10.66334921
0.8360379202,0.1265851289,0.8417321844,0.8577434787
0.8014860483,0.1037761471,0.8061244285,0.8197322535
0.8041229274,0.1403489734,0.8104807962,0.8271491641
0.7197061765,0.07828653749,0.7213366694,0.725768956
0.9096178727,0.1470693112,0.9628010875,1.318944873
0.8004103335,0.1058274366,0.8038079203,0.8132066541
0.8998695985,0.1487822909,0.9651648735,1.354593736
0.7917235643,0.1847144447,0.8198393334,0.8650008192
0.902009055,0.2035250894,0.9311105459,1.104774907
0.8996815018,0.1238569099,0.9104031816,0.9463372339
0.7224626553,0.08248516866,0.727212702,0.736869132
0.90414538,0.1191530896,0.9138520457,0.946649609
0.9041881858,0.4567320961,0.9321786067,1.091825136
0.8039116687,0.09808155819,0.8081824677,0.8209029495
0.9077562398,0.1756195346,1.072925504,1.504855499
0.907746859,0.1258728957,0.9197181887,0.9601776299
0.6936232089,0.0732819104,0.6946998023,0.6974211925
0.9053783495,0.2138857314,0.9343792992,1.1072596
0.9152501025,0.1224580179,0.9263177852,0.9638796983
0.9067676818,0.2275388063,0.9349469301,1.105968781
0.9057649804,0.1334082493,0.9186762369,0.9620091626
0.9091859434,0.1803532087,0.9823096596,1.219760644
