CS_null_raster,CS_forest_motorways_k10,CS_barriers_k100
0.8627658801,0.1080468751,0.8894326721
0.8716651514,0.3897659583,1.04087804
0.8240505815,0.1845706115,1.122379145
0.8283247908,0.1132342126,0.8554481534
0.7156740215,0.07527711647,0.7209979911
0.7306413086,0.08275969798,0.7655363528
0.8423689181,0.1045620139,0.8674204514
0.8660267369,0.1151251005,0.8936436039
0.8771014094,0.1523945076,1.249429535
0.4933083908,0.04543740352,0.4935862521
0.3103495904,0.02827283698,0.3103687573
0.4399325243,0.04039414775,0.4400793348
0.4832040064,0.04469549533,0.4834969411
0.8738225554,0.1151795957,0.9041267856
0.8803723573,0.155326126,1.42045704
0.860120349,0.108124992,0.8858864778
0.8731131364,0.4483389028,1.120717066
0.8592173901,0.1128055878,0.8845920351
0.8358676213,0.2100544888,0.8814613562
0.8003974509,0.1436739307,0.8153817395
0.8055487789,0.1390601512,0.8222891616
0.7173273573,0.3387758177,0.7429842007
0.9093662316,0.1460217126,1.314821437
0.8001376197,0.1878998522,0.8540664937
0.9008071275,0.1463714018,1.329953245
0.7923043905,0.3993273842,1.347675848
0.9031919099,0.4100654166,1.468360732
0.9000543999,0.1377152446,0.9542386827
0.7216993436,0.1047324337,0.728941064
0.9041253721,0.261141104,1.083319598
0.9029788589,0.3867338328,1.104663282
0.8007625532,0.1353828315,0.8226945637
0.9063554996,0.1830148138,1.118474349
0.9066641955,0.1456283405,1.312976425
0.6887597478,0.07209584945,0.6984547425
0.9063792108,0.1234398185,0.9551509508
0.9146185036,0.1850169638,1.066405995
0.9077405558,0.2432675892,1.120344186
0.9052262882,0.4345975371,0.9906983094
0.9096539989,0.2134805238,1.07729953
0.8993910301,0.2251153689,1.099446773
0.906261484,0.3783744682,0.9525113859
0.9142565647,0.4544536593,1.117509347
0.7242580522,0.07958851798,0.7421287255
0.6751476098,0.09390658848,0.6800584752
0.9066937796,0.4440014573,1.092547789
0.9265226511,0.4366001439,1.011904189
0.782816851,0.35405528,0.7948971664
0.917120465,0.1532670392,1.33747768
0.916398124,0.1833595865,1.063973367
0.9116741201,0.17514964,1.109154806
0.9163707552,0.1524059312,1.308016998
0.9097210777,0.1511707519,1.302200058
0.9083666698,0.1575089892,1.340621719
0.9136767812,0.1840823507,1.065497458
0.9460268921,0.2085290363,1.132777871
0.9471432663,0.189024008,1.130974051
0.9228598868,0.147525747,1.28537174
0.7137814842,0.07622246823,0.719305934
0.8933746837,0.2325948862,1.092669348
0.9358045204,0.3410371239,1.329312192
0.9252937528,0.1784155696,1.117652148
0.9258955482,0.2062585441,1.072107373
0.9258715868,0.1881185078,1.062410214
0.9495027293,0.1508122085,1.190045706
0.9348517351,0.1510380483,1.187071984
0.9387164096,0.1435079867,1.010807879
0.9489675007,0.1603276397,1.212685198
0.8914880056,0.3461993219,1.127077706
0.8928884999,0.1644337636,0.9441385081
0.891625553,0.3544249261,1.113001342
0.9554906783,0.1837927372,1.147308002
0.949116627,0.2085897323,1.071432942
0.9563831742,0.1660691282,1.395182485
0.7977800471,0.2169733841,1.415108035
0.952907287,0.1655056718,1.161492035
0.9618688117,0.1907482067,1.144712231
0.9546437827,0.1516958575,1.187806815
0.6729375735,0.0776955918,0.6758709309
0.9316965267,0.3420681264,1.110915257
0.9591180119,0.4999271034,1.143439011
0.9692905463,0.2838841967,1.14545112
0.9556889723,0.1833745454,1.099679948
0.9551578415,0.1518963651,1.185846619
0.9562338644,0.1926781165,1.076984445
0.9569355581,0.495974169,1.149917225
0.9552260664,0.1944260283,1.355259296
0.9528720456,0.1963399577,1.140412816
0.9536766047,0.1542392293,1.581735916
0.9525520956,0.1852202289,1.104006888
0.9105786846,0.1860864681,1.068916085
0.8243157317,0.09810901619,0.8425690149
0.9145865768,0.130713629,0.973819691
0.7196977041,0.07689746685,0.7248585164
0.9333700183,0.4065707658,1.055283768
0.9272249632,0.4359077874,1.077195446
0.8838726037,0.113959155,0.9174756145
0.7856389708,0.2813800372,0.7965003367
0.9219168839,0.1859369144,1.125686903
0.778909528,0.4659284025,1.015895056
0.9657362135,0.191626872,1.151532318
0.9666896169,0.15939281,1.327170112
0.9661981559,0.1558739885,1.55823099
0.9667902225,0.190132321,1.147357325
0.9669617516,0.3688814991,1.093678687
0.9644260675,0.210939635,1.105557717
0.9272448916,0.1246794054,0.9848893386
0.9683642677,0.2542884782,1.148641462
0.7984884175,0.1003553209,0.815297172
0.9825329703,0.2126137608,1.123036487
0.8016510634,0.1265865611,1.672657445
0.9752654358,0.4263510292,1.153573062
0.9787704825,0.1884209061,1.101082003
0.9784852739,0.1684698441,1.370590952
0.8192046457,0.1051218972,0.8415357564
0.9633484977,0.1571118043,1.215084451
0.7457638037,0.09221748211,0.7527274882
0.813852495,0.1244677835,0.8301837113
0.9541962595,0.1830195681,1.135830227
0.8095046282,0.1258628505,0.8251610424
0.9448552396,0.2345175204,1.105068489
0.9560407382,0.1559610317,1.208483285
0.9810533075,0.2668431086,1.148196611
0.9749758918,0.1786190928,1.208670359
0.9740645224,0.4903069503,1.154453263
0.9805250652,0.1517543706,1.238420528
0.9488072044,0.1947249507,1.137528747
0.9644322121,0.4433457607,1.568979925
0.9314661514,0.2057953527,1.062676246
0.9285946794,0.4559809548,1.121941892
0.9402460479,0.4600740804,1.067618158
0.712106543,0.1203694237,0.7191395888
0.9421263132,0.2287080376,1.072706821
0.9421263132,0.2287080376,1.072706821
0.9540205472,0.1865058894,1.139039346
0.764391615,0.3321335543,0.7732503619
0.9581540796,0.2347067564,1.142390392
0.9359290113,0.1530904845,1.380126074
0.6866021038,0.07012507839,0.6994524695
0.9556889723,0.1833745454,1.099679948
0.8919093486,0.3995939426,1.116749858
