CS_null_raster,CS_forest_motorways_k10,CS_barriers_k100
0.8636246267,0.1120417322,0.8947326194
0.8712192766,0.1108719683,0.903024313
0.8244862125,0.1274889379,0.843720821
0.8271978248,0.3856151323,1.151006382
0.71571802,0.08790533233,0.721384332
0.7346299909,0.3531621262,0.7468695599
0.8413867815,0.1138841226,0.8621060555
0.867159279,0.3817644285,1.166243426
0.8776221705,0.1468526077,10.64942546
0.4933093788,0.04531410512,0.4935951984
0.3773243101,0.03445059487,0.3773785634
0.4399325242,0.04039414777,0.440079334
0.4613168339,0.04289790263,0.4614847652
0.873429371,0.1415323011,0.9054845916
0.880001894,0.1496853299,11.32753237
0.860778222,0.1072696859,0.8886751793
0.873039148,0.3913274923,1.099573089
0.8585643426,0.1758006389,1.100989429
0.8365512696,0.1494741444,1.208189068
0.8020462765,0.2296271043,1.175707794
0.8045403271,0.1258723178,0.8182960302
0.7184301,0.07607945567,0.7235949798
0.9093305507,0.1949407631,1.107066191
0.8001381481,0.09697379961,0.8162130622
0.9006449481,0.469567753,1.163074002
0.7934696513,0.09050088849,0.8060796658
0.9028145321,0.43311019,1.104623071
0.8996988509,0.1175985338,0.94054768
0.7258182624,0.08110097925,0.7324850713
0.9037193216,0.1236550156,0.9516037302
0.904226249,0.1576460067,1.308566593
0.8021872659,0.09275085588,0.8160699487
0.9072757942,0.1456193786,1.316115329
0.9059101855,0.1866958344,1.105394729
0.6878421696,0.09080746358,0.6915201264
0.9074225087,0.1609514482,1.36187283
0.9154310198,0.3922184717,0.984301406
0.9080374841,0.155137543,1.313182614
0.9045498963,0.1752210901,0.9577846912
0.909451562,0.1906934083,1.070982442
0.9006327447,0.2127745889,0.9751537144
0.9062376301,0.1522938477,1.325476096
0.9157920474,0.1295842103,0.9746941298
0.7267968412,0.07730897647,0.7325229297
0.6784896846,0.07240118406,0.6816390981
0.9050066923,0.3717244717,1.104757298
0.9256195263,0.1261546171,0.9816272095
0.7821448289,0.1836706602,0.7967401744
0.9165537831,0.147444909,9.947947703
0.916743167,0.1834613158,1.064049278
0.9124803796,0.3933041409,0.9640403742
0.9161384447,0.1243544727,0.9702029579
0.9099345231,0.1261812925,0.9635547257
0.9082117074,0.3636650424,0.978267947
0.9130258769,0.425627923,1.109027409
0.9486497508,0.2114406694,1.08005952
0.9472549459,0.1383956246,1.029243688
0.9235568414,0.2261219035,1.119322924
0.7052821108,0.07373344539,0.7234268496
0.8926050417,0.1934823042,1.120709198
0.9364769897,0.430436199,1.068692133
0.9263420863,0.1917538508,1.066926251
0.9242043055,0.202286571,1.120594728
0.9246815212,0.1773959959,1.117142598
0.9487420114,0.3911483262,1.136765105
0.9346822445,0.4581686956,1.124447765
0.939391095,0.4388785228,1.088769448
0.9501744497,0.1328598151,1.038770742
0.892469907,0.1168154021,0.9319920524
0.8923901045,0.1445906306,1.313717057
0.8915979734,0.1445358417,1.313758159
0.956280001,0.1552838992,1.413989399
0.9488470933,0.1545682046,1.477530434
0.9568054101,0.1370274108,1.077734909
0.7958201301,0.1419126259,0.8117759393
0.955158735,0.2135123694,1.093069008
0.9609004497,0.1593371643,1.168802043
0.9551832497,0.1396748636,1.049256901
0.6733681366,0.09115285432,0.6782255248
0.9304878485,0.1573051246,1.546255982
0.9602068983,0.2169502958,1.085825029
0.9697001132,0.1649278887,1.173020076
0.9554117021,0.1524523067,1.181300038
0.9560806991,0.1394069153,1.051838649
0.9565789865,0.1769842977,10.47130058
0.9583044881,0.1988143693,1.089703609
0.9546894741,0.1822431492,1.135450817
0.9538737838,0.159241426,1.083259191
0.954422713,0.134909198,1.051118176
0.954486896,0.2113211823,1.088224174
0.9094888637,0.4139512477,1.086684854
0.8233940938,0.1794843902,1.123177007
0.9136197664,0.2966436557,1.112135728
0.7181617956,0.08101144058,0.7314911917
0.9328125641,0.1629107589,1.143011761
0.9255079856,0.174151109,1.116361668
0.8848132397,0.1296725771,0.9211948971
0.7879764396,0.4058615188,1.335362799
0.9228964058,0.1510013925,1.299613048
0.7793167436,0.3951316818,0.8063496975
0.9670507446,0.1565530123,1.527116399
0.9652622049,0.4606691737,1.144013554
0.965961553,0.2031918347,1.494488943
0.9665750887,0.1917367674,1.145167745
0.9659217463,0.1574643619,1.216598147
0.9620916021,0.1563418744,1.439271623
0.9262875207,0.1513440108,1.301217694
0.9685165276,0.4882056339,1.145495749
0.7961332446,0.3685120033,0.8209235084
0.9789555241,0.3665231912,1.731415274
0.8032482774,0.2098806331,0.8507877532
0.9771878284,0.2291582756,1.410467223
0.981514024,0.2733956623,1.173151403
0.9797048538,0.2610160439,1.270047443
0.8183955214,0.257680059,0.8409504995
0.9664712089,0.1968866043,1.095146189
0.7487478521,0.1370673307,0.9718771828
0.8131690398,0.1314566862,0.8305126973
0.9540139167,0.1739449234,1.159763849
0.8103867105,0.09513641227,0.8255712422
0.9430280153,0.2400733615,1.12633656
0.9565286226,0.1561265195,1.410430298
0.9780876477,0.2075298518,1.213779587
0.974395636,0.1693575416,1.481248306
0.9719295465,0.1442197276,1.133130714
0.9803727538,0.230504354,1.191455264
0.9492907284,0.1959032939,1.073712579
0.9671481228,0.1999991318,1.100761124
0.9316802132,0.1461664608,0.9969055555
0.9294556297,0.1727955705,1.36770746
0.939484523,0.4247665343,1.06544341
0.711595083,0.3379650674,0.7276299619
0.9416241217,0.3812226792,1.020937804
0.9408368202,0.1512106437,1.228099317
0.9536987429,0.1535661722,1.20327613
0.7611909824,0.3060870569,0.7873622408
0.9578367332,0.2399744711,1.14199984
0.9350693446,0.1781154239,1.121491121
0.6926541614,0.1052468485,0.6995790094
0.9545051376,0.1649073076,1.161933595
0.8925046234,0.1446048805,1.313489326
0.9628912221,0.4095579994,1.142991076
0.9124228239,0.2760237785,1.281873195
0.8684779694,0.1117834951,0.8967277553
0.9717699617,0.2143494799,1.146787219
0.9255183733,0.3270960577,1.091527869
0.9163880495,0.1551359068,1.332772438
0.9381857646,0.1762628369,1.12372171
0.9396648807,0.1285608,1.011244145
0.9426614517,0.1393094039,1.019500683
0.9767857999,0.1781700516,1.180370106
0.9210496063,0.4030767867,1.113923377
0.9203147455,0.1487043821,1.268379918
0.9205361369,0.183808468,1.062476134
0.9392706983,0.1594893327,1.153016359
0.9537147017,0.1361262477,1.06323484
0.9511595579,0.3744249839,1.240307797
