CS_null_raster,CS_forest_motorways_k10,CS_barriers_k100
0.8626209474,0.1239136715,0.8892426458
0.8708794193,0.3781455092,11.52524607
0.8247561104,0.09852494599,0.8438693347
0.8282057638,0.09957939832,0.8484075685
0.7166261179,0.2782140802,0.7460347674
0.7334222644,0.1084218664,0.741094636
0.8414426419,0.1339327353,0.8731927697
0.8674621925,0.111790591,0.895385999
0.8774867294,0.1133254787,0.9088199488
0.4933083908,0.04543740452,0.4935862511
0.406966262,0.03720791392,0.4070456579
0.4399325409,0.04030307141,0.440060103
0.5036362044,0.04632974934,0.5039764695
0.8745182609,0.2079669467,0.9460173588
0.880283005,0.1138818461,0.9145728687
0.8598635103,0.107546272,0.8884239334
0.8725467738,0.1120092818,0.9021338808
0.8600073362,0.1371050613,0.8949152751
0.8359418604,0.1909055613,1.146810873
0.8023722779,0.1139310739,0.8154934388
0.8064446157,0.1245219446,0.8205834519
0.7191481695,0.091877054,0.7257114004
0.9100849321,0.2257096976,1.110392526
0.8013659503,0.09551027404,0.8170517686
0.90049019,0.2115502985,1.104915038
0.791262256,0.1025042372,0.8028134292
0.9025893645,0.1182511727,0.9455872137
0.8990294705,0.4777863608,1.205031724
0.7221504966,0.07848235462,0.7438905127
0.9025776422,0.393644428,1.104050289
0.9035519872,0.1824455019,1.115638395
0.8029422629,0.09721741077,0.8164446248
0.9075491243,0.2169092916,0.9579536534
0.9069901531,0.2472991745,1.121963793
0.6891139637,0.07323165601,0.6926869272
0.9065185413,0.1461766143,1.329362056
0.9143199379,0.1738701709,1.110987737
0.9073222998,0.440431892,0.9834607301
0.90500691,0.1456911825,1.312797579
0.9087491645,0.1955175354,1.414040128
0.8992779186,0.3701885307,1.13564222
0.9068552132,0.1478331936,1.338078571
0.9146276401,0.4410863218,1.115935054
0.7274564684,0.08683870769,0.7698561493
0.6727965668,0.08407451631,0.6779906778
0.9060563583,0.1686022801,1.40292726
0.9245015084,0.1859602522,1.11511627
0.783641518,0.08884119323,0.795425639
0.9162483867,0.2845380207,1.113934179
0.9167665386,0.1838392491,0.9781972038
