CS_null_raster,CS_forest_motorways_k10,CS_barriers_k10,CS_barriers_k100
0.8632356633,0.17988948,0.899423762,1.099699548
0.8723633577,0.1248187709,0.88084487,0.9084018142
0.8263773768,0.2594390016,0.8754154123,1.156461888
0.8270877623,0.1294643651,0.834625552,0.8566063969
0.7147829094,0.1015830596,0.7174862733,0.7238607873
0.7305155035,0.08080379049,0.7448055224,0.7670262788
0.8412692291,0.1093634015,0.8463893342,0.8620098054
0.8665495433,0.2095109742,0.9010283393,1.092975067
0.8763728594,0.4459754646,0.9183745666,1.130493245
0.4933083908,0.04543739525,0.4933888505,0.4935862512
0.37732431,0.03445059979,0.377340222,0.3773785635
0.4170626122,0.03821683226,0.4170902893,0.4171551172
0.4933093788,0.04531413549,0.4933955335,0.4935951984
0.8745008205,0.2979652669,0.9085739393,1.101927072
0.8803626611,0.1128198047,0.8879188493,0.9126913435
0.859820391,0.1660493119,0.8666397262,0.8869477172
0.8726477566,0.1938121736,0.8805167415,0.9047467038
0.8602327384,0.1072482764,0.8669265551,0.8884140547
0.8361028478,0.4136304248,0.8857727025,1.109148826
0.8026478888,0.1367967143,0.8069838188,0.8186342077
0.8042478876,0.3132805459,0.994123758,1.118173545
0.7198331291,0.07741927883,0.7310578864,0.749494164
0.9102605985,0.3078947808,1.015339192,1.268262178
0.8011725764,0.09292024463,0.8048292387,0.8156250587
0.9012824193,0.1397862289,0.9141527366,0.956932924
0.7908265313,0.1242717429,0.8695228926,1.314143589
0.9030956662,0.1528715696,0.9736099952,1.335342807
0.8993310792,0.1463548948,0.9582967142,1.329417129
0.7284585511,0.08866626417,0.7304139991,0.7357390691
0.9040334012,0.4501398723,0.9341192024,1.016254144
0.9035506867,0.123984365,0.9142985217,0.9504052497
0.8030439912,0.2136599538,0.8928948027,1.212027031
0.9064587895,0.2293310894,0.9360296937,1.110432202
0.9066824849,0.4486359883,0.9384358471,1.118579209
0.6914226691,0.277974443,0.6947992899,0.7012628293
0.9068987244,0.2484161874,0.947711724,1.107734215
0.9149904728,0.1228305223,0.9268233966,0.9666805743
0.9072906904,0.1887697266,0.9373098964,1.11581854
0.9049230205,0.1830434696,0.9362316478,1.119445578
0.9090364979,0.4176585956,0.9374784284,1.091220994
0.8993185991,0.4090592554,0.961283582,1.048024963
0.9069955904,0.119541748,0.9174419455,0.9525041515
0.915077729,0.1466978786,0.9959464116,1.375991162
0.7284556562,0.3510979688,0.7454462599,0.7703063198
0.6797271064,0.07506066304,0.6807764482,0.6835309373
0.9062037716,0.2210099237,0.9373753614,1.105964289
0.9257036614,0.2193487361,0.949810417,1.072268653
0.7845800048,0.3464315586,0.8232468415,0.8747642741
0.9166664735,0.1301881721,0.9279432471,0.9667140557
0.9167699612,0.1248713439,0.9292704763,0.971690802
0.9134871862,0.1555738757,0.9903165829,1.360220181
0.9158334245,0.4310707379,0.9437537524,1.077571251
0.9092872206,0.4663065566,0.9366400506,1.092584368
0.9088646754,0.1196863539,0.9192798525,0.9543403262
0.9141580689,0.1250250455,0.9264689638,0.9682446808
0.9484272317,0.4566078882,0.9738797932,1.094779402
0.9471842203,0.1437797078,0.9702207262,1.034957136
0.9235653526,0.4490237674,0.953852977,1.082168787
0.7100573916,0.07986074507,0.7190689395,0.7343531942
0.8933196033,0.154223687,0.9646987992,1.341917786
0.9375033482,0.2279582606,0.9641162395,1.091651777
0.9253848337,0.2008831089,0.9520655074,1.115602153
0.9245194093,0.1553544612,1.032158548,1.45539255
0.9247006893,0.187584985,0.9540392692,1.128217038
0.9491346829,0.1814647729,0.9743045257,1.130639597
0.9368102459,0.3861910454,0.9583921538,1.070548473
0.9386616139,0.1702472325,1.071532113,1.530606663
0.9488391096,0.1715342474,0.9822231579,1.16062125
0.892291574,0.1161114392,0.9011609815,0.9306986382
0.8917555953,0.1828423183,0.9216433105,1.099012416
0.8924350613,0.14538365,0.9517687479,1.325017897
0.9549733684,0.194347924,0.982526492,1.143014796
0.9482554446,0.1988277713,0.9751371321,1.137772173
0.956016717,0.1520557364,0.9941703521,1.192904416
0.7963302834,0.1077521701,0.8007791035,0.813717837
0.9525132868,0.463216083,0.9782910207,1.134885677
0.9606180047,0.250633541,0.9863602489,1.141675612
0.954593039,0.1543365422,1.025661317,1.439151058
0.6733681365,0.09115284043,0.6748740397,0.678225525
0.9313548487,0.1606273241,0.9916050475,1.37486325
0.9583817333,0.1491021464,0.980901146,1.059283799
0.9705331255,0.1552487711,2.002037461,10.65661785
0.956258579,0.1430657093,0.9778223799,1.052454622
0.9563347523,0.4506192639,0.9998288245,1.161025102
0.9561201128,0.1639388247,1.002766414,1.23737436
0.95591513,0.1763732159,1.076307794,1.202172042
0.956795705,0.4835372944,0.9842088399,1.109471977
0.9532779955,0.1531091294,0.9945894009,1.2023933
0.9545927561,0.2070252787,0.9720561166,1.073515287
0.9551955732,0.2116138571,0.9794413991,1.095297426
0.9099637495,0.1518420304,0.9974051077,1.401709023
0.8257350434,0.1029856853,0.8312375152,0.8480544975
0.9147139489,0.4086214834,0.9412739501,1.072889662
0.720172431,0.09709406428,0.7221206864,0.7272743258
0.9330336512,0.1616763093,0.9705957315,1.151943865
0.9264204069,0.1338969605,0.939452879,0.9844516565
0.8840574212,0.4227860247,0.9170426441,1.105238345
0.7860491494,0.1310126915,0.8240269418,0.8737462307
0.9216335445,0.2152111993,0.9490548784,1.114906208
0.7797025843,0.1020007751,0.8973225625,0.9778024846
0.9698914327,0.1972430298,0.9910971194,1.100974054
0.967340704,0.2077511254,0.9864198508,1.090100032
0.9683755698,0.22391119,0.9866324375,1.0892025
0.9664241686,0.1436866628,0.9949658889,1.086441763
0.966098093,0.1589342748,1.007639129,1.227045047
0.9606474136,0.1548443623,0.9942300983,1.175977181
0.9263218484,0.1520691032,0.9973837918,1.345697221
0.9691113406,0.204525976,0.9935233174,1.144859431
0.7966753538,0.108434917,0.8010785437,0.8139193546
0.980259582,0.2222743506,0.9969385944,1.094164092
0.8032220469,0.1373921361,2.10987887,12.7960577
0.9768965102,0.1471171999,1.134817808,1.360201122
0.9787302363,0.1474088819,1.083742389,1.420222401
0.9816568606,0.2732824856,1.012016668,1.175682733
0.817813159,0.1688725237,0.8382535834,0.8825026321
0.9631156166,0.1878490188,0.9878113318,1.140850745
0.7449035429,0.1010585699,0.747204934,0.7530119362
0.8141538446,0.148715282,0.8194916103,0.8339870052
0.953332336,0.4668221729,0.9785573681,1.133827904
0.8096476924,0.1584004566,0.8322415881,0.8779248492
0.9449678251,0.2277415818,0.9711481482,1.08562265
0.9564659632,0.2030754265,0.9750979367,1.078790725
0.9766746138,0.4069390142,1.000848729,1.150576683
0.9743738585,0.1582438812,1.02362604,1.26994358
0.9716102154,0.1470464294,1.019411317,1.153923743
0.9827246298,0.4839340671,0.9999112881,1.099048625
