LC_barriers_k10
95.6919396187201
101.059153197916
89.6770628962302
71.9068885733635
31.6160720931281
33.6795825861198
79.5485495640503
98.0090027465139
132.613215577522
4.82700901164328
2.41350450581834
3.8260060026121
4.82700901164328
103.397600439539
109.021207267754
91.9941260239932
116.128176506495
87.6540180233215
77.443081104788
66.1783269578156
57.5401802328194
31.9470089344316
144.578126162987
56.4810270349419
137.193516171301
56.6835946222363
142.904360450206
153.666519133988
31.0970991280521
158.172452981681
146.760119897838
70.6715585139296
162.168440945573
156.65165084485
26.8774803872833
141.28763060703
139.472657703752
130.743237157268
159.532308671918
147.196348352316
132.190531478993
141.359486096462
149.10225825134
35.358507422195
24.3695405215025
140.306840289918
151.261720785234
51.7360720159139
150.955843268064
151.490198194334
166.653480016608
140.810270349247
135.523626849829
162.82747401399
157.832489059131
173.164621657211
187.692765781646
166.355305647473
28.3864232620989
148.128834256368
171.933279299099
168.025194969062
158.346783804912
160.754936439789
179.540180232868
197.929596620517
196.951494406307
188.839846948207
135.004645451365
140.518611804714
148.107939479663
195.393099066317
197.079686814088
195.806603572134
56.7215405524054
199.876765534515
189.097099128121
196.921564114986
21.5425315098601
167.897002561231
199.811257456754
217.444203857193
198.666855959852
215.443386127726
198.422675665253
199.01499646594
191.004468605345
193.04711708959
207.803233384511
191.500212383123
150.229279237335
72.7746756961549
152.710306272254
29.6835946222272
168.693263552016
178.301656831923
127.012669523682
51.6540180233052
158.228107815384
51.3424592777636
191.721540552468
189.240513517546
209.527774530736
212.130149756462
238.539473813303
210.100909983339
161.519774793272
212.658486628628
58.3376126455195
224.262522613393
71.472657703712
228.144216217688
224.238450396744
233.849018107622
65.4810270349454
205.071662741909
38.8945315407575
65.1350450582261
196.587297322383
62.8413720623207
184.551846747427
218.759446246444
248.284918169481
220.420300053425
218.32924331436
224.270090116498
189.118306395826
218.787345219817
166.991630668813
159.54416793423
195.877953823058
28.6540180232947
179.836180171062
180.907369477285
213.445392145778
40.991630668797
201.713813069703
169.376360403904
24.8049428130561
198.940452873645
147.767975557152
218.410446809211
168.735053105441
128.31887639818
221.118306395836
166.611690463244
171.233957456621
174.393099066307
155.071991134436
178.147882994759
226.528144124528
161.861231061951
175.0689989739
147.038402499372
166.248008016433
203.222755944481
185.978390370611
67.2996667153643
207.016007908319
97.1646216571759
219.973038499659
190.981230984766
161.097099128118
138.962054069901
194.595666653611
198.255846809187
197.20787922196
20.8270090116503
224.452252264193
125.29129738416
96.4726577037318
188.316348275111
42.5106036338729
122.793050782806
115.431044996443
216.10942339276
92.0591531979135
236.068324357321
202.247477478012
224.760288310757
210.367189244523
87.9772432834243
218.911357178596
223.256344579552
197.443081104844
252.227257317681
178.164252063375
244.068324357322
91.2025675873368
86.9832613375883
92.0212072677484
89.5485495640549
87.2405135174978
146.056288249025
172.992432496962
96.3967658434157
171.645447511213
219.515762757181
117.246330390804
218.57812616302
210.977387361568
228.612188233605
236.012837936584
217.327870711581
121.9157388085
99.877792878334
69.9241081397061
133.540180232847
153.538326726081
134.867594375159
145.833668914461
91.4305313245016
21.1350450582073
79.687092986434
246.701431702376
144.95282580777
155.408128300305
140.915738808509
137.256200501443
215.464288372557
84.1721320574621
67.135534395347
66.5401802328227
231.730342118043
110.995963629166
276.832287878285
239.231260920621
43.1350450582156
100.123329874109
90.8251470717167
82.8945315407773
229.822956739398
83.2358193966343
246.424152109901
237.299666715433
258.531272894915
258.021327011082
263.991590432575
233.135045058305
256.831453282182
248.827810839865
256.467770835192
267.59678940601
254.346783804945
