CS_null_raster,CS_forest_motorways_k10,CS_barriers_k100
0.8637156273,0.304058929,0.8967019355
0.870992163,0.1120729419,0.9038056298
0.8249949279,0.1804941434,1.119949606
0.8264293659,0.1717355235,1.116655666
0.7161042178,0.1012614011,0.7278916264
0.7323871255,0.08131227794,0.7383208192
0.8415218236,0.2142624552,0.8992252865
0.8675869727,0.3765093481,1.492356525
0.8763823358,0.3318913643,1.105065117
0.4863173373,0.04464304321,0.4865712869
0.3773242643,0.03445005093,0.3773739783
0.4399325242,0.04039415923,0.440079334
0.4933083909,0.04543741113,0.4935862512
0.8737494422,0.1109588716,0.90387868
0.8805999886,0.4172085524,0.9219664577
0.8601346114,0.1469288009,10.6244542
0.8731134423,0.2277241631,1.10637169
0.8601206646,0.4200330052,1.281913061
0.835881103,0.1494295324,1.197663429
0.8026196713,0.1086179129,0.8157414811
0.805173846,0.1066839922,0.8251876257
0.7154073989,0.09487762073,0.7262054749
0.9092055956,0.1457999573,1.319468027
0.8011613043,0.1010572963,0.8140962823
0.8995579009,0.2047655,1.103790147
0.7921423985,0.1422014508,0.8132897732
0.9030545406,0.3563341042,0.9468514319
0.8991883208,0.1196461559,0.9391967897
0.725908062,0.08659364491,0.7317391326
0.9027157736,0.1840509081,1.110221918
0.903264233,0.2502205343,10.43690779
0.8019225046,0.3452086859,0.8487155969
0.9076163845,0.1201504615,0.951889053
0.9069469772,0.4521935638,1.165062334
0.6914226691,0.2779744447,0.7012628292
0.9064188759,0.2419296007,1.128456448
0.9154384244,0.4394335726,1.144364067
0.9079400239,0.2461911123,1.102860948
0.9040090948,0.1764068092,1.107435498
0.9100949349,0.124170508,0.9616039846
0.898760362,0.210295082,1.103169026
0.9065805539,0.2247219962,0.955289747
0.9145713497,0.2155090362,1.139567701
0.7267920018,0.07976644299,0.7645041485
0.6729123283,0.07005096225,0.6798211157
0.9060631524,0.4104689527,0.9682376538
0.9254523293,0.2186877621,1.071867606
0.7820447556,0.08942651406,0.7925839795
0.9171331122,0.18337459,1.063405288
0.9164202693,0.147766555,9.948259642
0.9117438838,0.2329868605,1.108263922
0.91670646,0.18432242,1.06503108
0.9093144401,0.1517114912,1.317904961
0.9085653524,0.1361842167,0.9539566664
0.9126466245,0.1468518677,1.318218018
0.9470430642,0.2213891499,1.072078249
0.9486038242,0.2236040773,1.076858829
0.9234234514,0.185818007,1.062037195
0.7097143939,0.07547687858,0.7254826444
0.8927314422,0.1785001602,1.09985997
0.9359650699,0.1532185322,1.315853753
0.9256214091,0.2246324448,9.722734628
0.9244581944,0.1755427846,1.115422967
0.9260464308,0.1512037993,1.303202058
0.9496995394,0.4519633224,1.057944125
0.935192144,0.1486756797,1.222920361
0.9384134397,0.4217914779,1.389543261
0.9511231163,0.3637900934,1.085453284
0.8927611736,0.1465536927,1.346737646
0.8920175882,0.4306299394,1.113241204
0.8919594982,0.1446599748,1.314659519
0.9566610537,0.3112142477,1.165214495
0.9498443639,0.2133552403,1.080815382
0.9564201926,0.1359005303,1.068012756
0.7970387403,0.1624638003,0.8096473553
0.9553276443,0.2341416801,1.098579117
0.9606564369,0.4643071884,1.139441623
0.954832376,0.186763309,1.139583337
0.6703232308,0.06719324991,0.67929256
0.9293578767,0.4293940652,1.125788294
0.959902187,0.4928998945,1.127929281
0.9691367626,0.4630088364,1.144738452
0.9575932174,0.4836513888,1.129670749
0.9565201001,0.2630383544,1.21526112
0.9558651136,0.156257482,12.19808735
0.9561184661,0.1641572305,1.440393229
0.9547214645,0.1879810819,1.088626388
0.9526396562,0.1597024465,1.163622141
0.9539736596,0.1855542666,1.09202054
0.9515729903,0.2387562251,1.133207524
0.9094645271,0.2617519073,1.112409316
0.8255630244,0.0991220739,0.8452949933
0.9142611992,0.3670549163,0.9835868311
0.7166447911,0.0840916434,0.7218201471
0.9340396483,0.1713717554,1.31907189
0.9266536063,0.49090175,1.187503688
0.8852506167,0.1186322021,0.9243015483
0.7866253179,0.3551072219,0.9013414452
0.9218922144,0.1471356528,1.375006844
0.77967683,0.08854065099,0.7899608415
0.9664952469,0.1554136188,1.200917301
0.966251415,0.1544618453,1.190207893
0.9663092072,0.1546789893,1.48483026
0.9668262606,0.3030449641,1.089815404
0.9662955012,0.20725915,1.142727107
0.9617562274,0.154664851,1.504382733
0.9263664335,0.174802689,1.117400806
0.9684618784,0.2691926373,1.144110071
0.7960828857,0.3415689961,0.8416731764
0.9790476751,0.1672011411,1.53660445
0.8025897793,0.3640595015,1.308170445
0.9798735135,0.2015078013,1.106105258
0.9777762967,0.1609935344,1.193454852
0.9792657724,0.1940822354,1.094178551
0.8182292273,0.1138316332,0.8432854978
0.9633718573,0.1546518943,1.181456423
0.7483748515,0.1404172906,0.7597332908
0.8150619098,0.09609857852,0.8319460871
0.954431406,0.1548497448,10.08702506
0.8119571285,0.1068606594,0.8335633137
0.944204526,0.1545847565,1.413501043
0.956497308,0.1545953658,1.425080866
0.9772849311,0.1909853938,1.152711721
0.9746940899,0.1554881111,1.522605684
0.9713083796,0.2162533404,1.539658563
0.9811655376,0.4697778259,1.093498284
0.9498572324,0.334090508,1.047853394
0.9647062212,0.1624950198,1.356475224
0.931804416,0.1259311322,0.994056461
0.9298756781,0.2290465203,1.121892719
0.9394473553,0.1864364295,1.06565035
0.7108461893,0.2797357348,0.7202259288
0.9414297664,0.1560101822,1.315843025
0.941107032,0.1559204733,1.321730624
0.9560675891,0.2057208042,1.086914309
0.7612821576,0.09398970563,0.860263709
0.9583546442,0.1538444491,1.17722641
0.935743676,0.153777093,1.450735887
0.6908635913,0.07716202608,0.6945138693
0.9549482599,0.3416328729,1.150700756
0.891720355,0.147407281,1.345183473
0.9650429047,0.501797518,1.149876364
0.912840389,0.4088224602,0.9826470023
0.8667197032,0.1294545206,0.8952735771
0.972885382,0.1442998934,1.163317419
0.9251202198,0.1282152734,0.9865794502
0.9165127797,0.1222737682,0.9659899488
0.9390652006,0.4195174326,1.073460963
0.9385814438,0.1785571554,1.133367268
0.9415027497,0.1732006828,1.136453224
0.9779724483,0.1493496075,1.356379146
0.9217456677,0.1507717655,0.9764351427
0.9195488345,0.1673032427,1.193002005
0.9205227073,0.2505805501,1.386139814
0.9404173768,0.1535361256,1.407653691
0.9537550985,0.1954368499,1.074963209
0.950753664,0.1636500317,1.225271753
0.8201823026,0.184836265,1.163679776
0.946379217,0.1311657591,1.028806312
0.8647365981,0.4332767722,1.035688966
0.9527927131,0.2029650996,1.072360213
0.952654232,0.2587336547,1.145470532
0.9285873248,0.1699806936,1.137150595
0.9203473757,0.4665597042,1.092420012
0.9534312543,0.1844350653,1.135922439
0.9553865462,0.2243738858,1.078225668
0.9578435545,0.367634365,1.099801445
0.6624442719,0.1354757874,0.6650988256
0.9733417543,0.410900712,1.230642887
0.9018550862,0.2186916704,1.103312325
0.8643443754,0.1095005538,0.8913018319
0.9522566018,0.1973377802,1.058962501
0.7586982753,0.08927149747,0.7682587692
0.8750366208,0.1166023225,0.9059448855
0.877706321,0.1501656376,1.370282469
0.9656406575,0.161329077,1.241549921
0.8571167903,0.3525911275,0.8868981416
0.9818475688,0.1488122182,1.351899125
0.9666995278,0.3812325663,1.08234042
0.9726855261,0.157172748,1.190008577
0.9733479819,0.4434012627,1.304576265
0.858031554,0.1064798826,0.8853762847
0.968530389,0.1661313693,1.247904286
0.9771237661,0.2076467354,1.116846341
0.9674936223,0.2346466654,1.147821764
0.9738884422,0.1998987638,10.56917374
0.9363323517,0.1562401787,1.523291518
0.9864047328,0.1735726073,1.337029256
0.8588931954,0.1502782199,0.8996124478
0.8593166663,0.1507714801,11.38644513
0.8588577509,0.1088632021,0.8841776941
0.8592954233,0.1075680398,0.8878511394
0.8593841077,0.1068022267,0.8868483979
0.9072757938,0.1456193526,1.316115326
0.9327299445,0.1753550516,1.120839267
0.8704899632,0.1212829664,0.900281514
0.9333071499,0.1690624079,1.401736935
0.9684310814,0.2071535482,1.09711689
0.8985863049,0.3481513709,1.369782457
0.9755775467,0.4865276479,1.199278084
0.9676322644,0.1984727163,1.09491995
0.9584055513,0.1543581177,1.436060219
0.9807555021,0.1620533835,1.200096813
0.9736955548,0.156378505,1.573313604
0.8952843593,0.2526506835,1.10826231
0.8767144929,0.1122948133,0.907716243
0.8215081981,0.121752826,0.8386256424
0.8978838798,0.4493025766,1.142102188
0.899090656,0.4378353955,1.119692352
0.8988102115,0.1187295484,0.9386430319
0.8938286296,0.1991365785,1.114302237
0.8287822896,0.1045959757,0.8523315763
0.66635078,0.06796382205,0.6740715429
0.8244924807,0.1161501273,0.851624113
0.9734000516,0.1556206642,1.316874638
0.90651044,0.119593399,0.9502701672
0.9058219142,0.2196691095,1.107352075
0.9068861033,0.2476994637,1.090441672
0.9071185217,0.1957696127,1.074901588
0.9690789684,0.2222078663,1.084446852
0.8361403847,0.1123979214,0.8641743584
0.813595847,0.1528226712,0.8341184482
0.8203947258,0.4134218923,1.151282443
0.981617543,0.1588680255,1.452825302
0.883018934,0.1939091703,1.097271253
0.9963307283,0.4016754446,1.234560086
0.9853536032,0.234655719,1.158099866
0.7542185849,0.08678921382,0.8013951493
0.8418118384,0.1037624888,0.866326593
