CS_null_raster,CS_forest_motorways_k10,CS_barriers_k10,CS_barriers_k100
0.862610028,0.344796674,0.9131065165,1.168990957
0.8705818018,0.2529107109,0.9062147775,1.106804509
0.8238641214,0.3675296071,0.8294955998,0.8449937696
0.8277667731,0.1223455017,0.8326404241,0.8462808011
0.7154840507,0.09214882448,0.7189455966,0.7265620877
0.7315073704,0.09090451052,0.7335685652,0.7387062821
0.8415816456,0.1512668853,0.8939501953,1.167061113
0.86713723,0.1204453529,0.8739910277,0.8954332219
0.8771535596,0.1510816748,0.9675699225,1.266784024
0.4832052966,0.04562931554,0.4832760213,0.4834403483
0.406966668,0.03714625137,0.4069913476,0.4070466398
0.4399325243,0.04039414616,0.4399773921,0.4400793341
0.4933083909,0.04543740371,0.4933895471,0.4935862512
0.8745182607,0.2079669458,0.8930069701,0.9460170099
0.8801960332,0.1993303508,0.9121314602,1.096565345
0.860465033,0.1470584207,0.9263467169,1.212467339
0.874306681,0.2189608242,0.8939463848,0.949391835
0.8595706326,0.1753453495,0.8662859188,0.8863686231
0.8363229066,0.2241356909,0.8833387123,1.16223231
0.8034608427,0.2217067503,0.8750443749,1.180782667
0.8059324662,0.1511847695,0.8096330732,0.8197765608
0.7186531196,0.07573596412,0.7201428379,0.7241313105
0.9101660048,0.1864316304,0.9368346353,1.069336456
0.8008952429,0.3419217223,0.807589204,0.8255611397
0.901476612,0.2485733628,0.9645045138,1.17626197
0.7926233876,0.09057436019,0.7959186211,0.805497627
0.9035549878,0.124808941,0.9149329107,0.9532183905
0.8991958879,0.1842967201,0.9314366663,1.117961745
0.7219267974,0.07775882503,0.7333510127,0.7519404494
0.9033740309,0.1781156002,0.9499048976,1.160283355
0.9027157738,0.1840509028,0.9325097409,1.110221982
0.802734217,0.3425222772,0.8093704502,0.8273867908
0.9078234083,0.4523824672,2.052930322,11.50682584
0.9070363215,0.4342304364,2.04018083,11.68362773
0.6906247844,0.1848306772,0.6931243016,0.698280195
0.906615393,0.1513491864,0.9673481056,1.314872493
0.9140894076,0.4434755982,0.9435061259,1.11589728
0.9077452602,0.1470613027,0.9621363613,1.321725221
0.9050516451,0.1756254273,0.9616222365,1.306546547
0.9091373051,0.1472845993,0.9757330158,1.358340868
0.8992112164,0.146577202,0.9588962328,1.332056368
0.9054992221,0.2183287383,0.9353435892,1.110726091
0.9156829141,0.1304916599,0.9291863712,0.9752109958
0.7284677595,0.3652278755,0.7347238988,0.7466378277
0.6790687397,0.2553458438,0.6802229269,0.6831766676
0.9049056168,0.3640576392,0.9333396758,1.104837266
0.9244783368,0.428268329,0.9513276519,1.115353286
0.7828168511,0.3540552774,0.7861470709,0.7948971658
0.9176662434,0.1328430634,0.9316737635,0.9794964902
0.9168518444,0.191210913,0.9436687994,1.072497522
0.9116381763,0.2368205051,0.9406300762,1.112430555
0.9170917326,0.2505731056,0.9325768509,0.9847744225
0.9093733462,0.1216433518,0.9203972907,0.9574519922
0.9088309474,0.1884467973,0.9364847735,1.071434635
0.9141271267,0.1220716427,0.9256946244,0.9645740947
0.9477818489,0.48496604,0.9883307158,1.18412253
0.9463151348,0.2027824807,0.9722203256,1.131774878
0.9229323224,0.2236670662,0.9940260885,1.113155963
0.7118303556,0.07763734917,0.7133429199,0.7174250857
0.8930898945,0.1445890537,0.9490968899,1.312728928
0.9359312543,0.4169554184,1.046288128,1.519031305
0.9256053748,0.1542005955,0.993902485,1.386446492
0.9241839383,0.174700431,0.9510342374,1.116275291
0.9251412076,0.4252538414,0.9466945521,1.010385048
0.9493282236,0.1507402749,0.9897917696,1.194380806
0.9373121933,0.2230808423,0.9617548959,1.097556016
0.9385745298,0.1938194492,0.9573003849,1.064919404
0.9489143075,0.20825531,0.9758489918,1.135620137
0.8913574779,0.4251965768,0.9237801938,1.110054296
0.8912747856,0.1886690584,0.9214615404,1.099657247
0.8916322116,0.1478782242,0.9606646885,1.350131057
0.9562958434,0.1561422814,0.9978724278,1.209059969
0.9486537495,0.1934771968,0.9691750821,1.041814366
0.9563722428,0.1520246793,0.9940267243,1.191045009
