CS_null_raster,CS_forest_motorways_k10,CS_barriers_k10,CS_barriers_k100
0.8631215252,0.1451134301,1.016426246,1.48633991
0.8717567808,0.1110496806,0.8792331704,0.9035839426
0.8252971258,0.1142405363,0.8296732357,0.8427179618
0.8285461831,0.109777624,0.8349876266,0.8544333344
0.7166368309,0.3354983437,0.7263837655,0.7424113485
0.7341535956,0.3639810296,0.7390796954,0.7493851214
0.8412304538,0.131854334,0.8468368645,0.8628742719
0.8656479142,0.4532093662,0.9224666362,1.173736359
0.8777343718,0.1483487027,0.9528362912,1.358619593
0.4832039178,0.04459874521,0.4832740103,0.4834388776
0.4170626097,0.03808842878,0.4170888187,0.4171512999
0.4399325244,0.04039414897,0.4399776857,0.4400793341
0.4838306742,0.04497037633,0.4839002837,0.4840577292
0.873656069,0.3957426666,0.9096644314,1.112304221
0.8805826179,0.4495968073,0.909815099,0.973113391
0.8593290836,0.1462797293,0.9303902922,1.224278282
0.8733681159,0.2207566008,0.8895506593,0.9371868566
0.8585869011,0.1487756863,0.9169520209,1.193804741
0.8364653665,0.102168988,0.8414193639,0.8566003503
0.8017206146,0.4028222155,0.8752233305,1.168033599
0.8038586516,0.1327196584,0.8079884097,0.8191156069
0.7186750267,0.07863260122,0.7240347757,0.7341796925
0.9101966316,0.1818404371,0.9876081011,1.406751782
0.7980971867,0.3164946791,0.8817931376,1.344419787
0.900919358,0.4369519601,0.9673080816,1.15094159
0.79011529,0.1204572145,0.8669478224,1.303177384
0.9034983804,0.169373298,0.9800046265,1.366179072
0.8981228168,0.1984311869,0.9326589642,1.127002578
0.7233344631,0.07853387952,0.7361166179,0.7567202668
0.9031329194,0.1452648876,0.9566518101,1.312502319
0.9034673912,0.1465301729,0.9602221049,1.325784381
0.8031492032,0.1401965008,0.8066647318,0.8163726248
0.9071368038,0.4438532905,0.9417365605,1.134727108
0.9058906748,0.1737733191,0.9343630245,1.106813069
0.6904191551,0.08383772529,0.6925684631,0.6974035124
0.9067854116,0.1650047557,0.996037442,1.390558237
0.9147249307,0.1912494403,0.9390705887,1.065736265
0.9071359847,0.4426261607,0.9374660289,1.11387314
0.9049140306,0.1896519183,0.9344425715,1.11114554
0.9095979929,0.1345725841,0.919979649,0.9554414381
0.8995923222,0.2067406405,0.9290773082,1.104208716
0.906142325,0.1340068459,0.9161413069,0.9501306999
0.9148747753,0.1533754914,0.9775586369,1.32826425
0.7247027417,0.1207524261,0.7268479306,0.7321492447
0.6729444188,0.08292807699,0.6745961091,0.6782867148
0.9061891535,0.4370268522,1.002112819,1.209077296
0.9249831135,0.1795022125,0.9519402219,1.117647797
0.782259474,0.2884437287,0.8626775134,1.262019919
0.9174585399,0.1273908035,0.9305414168,0.9751793848
0.9169561161,0.1260899081,0.9297385384,0.9732535542
0.9127885949,0.1866763032,0.9378516554,1.066463152
0.9166082809,0.1331040829,0.9305739543,0.9781710405
0.909367417,0.1484350365,0.9671805138,1.333880049
0.9076938401,0.1803565356,0.9195925405,0.9588721431
0.9126383927,0.4483324046,0.9465146803,1.135735767
0.9473760768,0.1376961971,0.9660120517,1.029453915
0.9475021894,0.1370352957,0.9662115487,1.029694656
0.9232809022,0.1267532081,0.9356182009,0.9776501111
0.7128335551,0.08745970174,0.7145123824,0.7189897948
0.8925768476,0.16328337,0.992550164,1.429624052
0.9361250436,0.1528056814,1.000396503,1.392212389
0.9253444304,0.155164587,0.9939726338,1.232292768
0.9248145838,0.1439892967,0.9405677966,0.9946340515
0.9257313688,0.1271385733,0.9395578035,0.9866855069
0.9496984842,0.1531563371,0.9936576268,1.206986051
0.9365870155,0.2228836995,0.9615218186,1.092730875
0.9387716971,0.1861967288,0.9576632415,1.065554045
0.9498435459,0.1430305591,0.9691359981,1.036191459
0.8919444805,0.2545143459,0.9324481468,1.125162935
0.8922155493,0.1215599766,0.9008721816,0.9296251217
0.8918389193,0.1249676712,0.9016745629,0.9343842053
0.956791839,0.1359356404,0.9822709514,1.059629996
0.9477132048,0.191832802,0.9729236569,1.129487512
0.955606996,0.4621561794,0.9810912369,1.136547458
0.7976834553,0.09312289302,0.8009969478,0.8104608203
0.953283159,0.1555484591,0.9961317533,1.208174422
0.9622853288,0.1887936536,0.9839072997,1.096269498
0.9548889625,0.4639742778,0.9962817094,1.115545105
0.6715617895,0.09650165693,0.6725430609,0.6749025585
0.9307641903,0.3821592581,1.021288087,1.438081502
0.960130475,0.258744245,0.9805279701,1.087349474
0.970467822,0.1436402941,1.009175693,1.114166037
0.9556874644,0.1895035205,0.9766929812,1.087346895
0.9580504681,0.1992614622,0.9800880596,1.089902562
0.9549799822,0.4477499196,0.9804263372,1.135896236
0.9560245258,0.1375808873,0.9901797752,1.077827842
0.9569546882,0.2008639999,0.9787871857,1.088005721
0.955296558,0.2932631124,0.9739494931,1.078304682
0.9531971917,0.1624773813,1.08573073,1.472714977
0.9528507066,0.1467596497,0.9731768352,1.044279038
0.9091033776,0.2380112954,0.9375241632,1.108179549
0.8238218606,0.1221110107,0.8284598463,0.8413825936
0.9141199614,0.4327823666,0.9413067161,1.01379095
0.7205259101,0.3417424116,0.7320717417,0.7504761847
0.9343162332,0.2266750807,0.9661821735,1.133053255
0.9263413618,0.1479632749,1.09960869,1.519203934
0.8853408657,0.1143657006,0.8932807166,0.9195197011
0.7864591586,0.08997053715,0.7893987515,0.7976039033
0.9232344645,0.184873039,0.9449706077,1.062646818
0.7796693907,0.3934943417,0.9101547373,1.273842509
0.9662805691,0.1544819215,1.001457606,1.192456259
0.966224371,0.1575993252,1.005655768,1.217348474
0.9668262606,0.3030450481,0.9942962942,1.089815418
0.9669881487,0.4223885499,0.9840547634,1.082447988
0.9670605369,0.2040727333,0.9928842153,1.149025064
0.9607946988,0.2569355015,0.986563404,1.141917151
0.926511794,0.1926940757,0.9542320556,1.122808069
0.9688026518,0.2695677688,0.9931687401,1.144369804
0.7971759798,0.1445257857,0.8025924751,0.8168273394
0.9780101223,0.1949516061,1.006297883,1.168391495
0.8039267877,0.09317631162,0.8075396431,0.818117066
0.9761536716,0.1595756741,1.008750254,1.190424436
0.9768455636,0.1781071624,1.003482807,1.159709125
0.9787551248,0.1561759597,1.029947114,1.282477268
0.8163195371,0.1314367215,0.8558370989,0.9245554877
0.9638472191,0.1545314022,1.036461887,1.454586001
0.7471504667,0.4003343782,0.7812012999,0.8242018131
0.8147498868,0.1286903485,0.8194177964,0.8321653423
0.9544314065,0.154849743,1.933337919,10.08702505
0.8094372017,0.3739365219,0.8905017415,1.19396277
0.9437968235,0.1991276451,0.9625721457,1.068947897
0.9561955499,0.1581433279,1.165087429,1.665877295
0.9772782381,0.3693668385,1.015801658,1.143014694
