CS_null_raster,CS_forest_motorways_k10,CS_barriers_k100
0.8628027736,0.2385057547,0.9252702477
0.8706069262,0.1177737057,0.9000285429
0.8254153232,0.1734726366,1.118538063
0.8278289186,0.1003785043,0.8487386398
0.7160944717,0.3320183797,0.7420460543
0.7286669637,0.1487489991,0.7431228367
0.8409486494,0.2101049895,0.8959621709
0.8662060761,0.1106570345,0.8952835028
0.8772572882,0.4105445803,0.9349085378
0.4933083907,0.04543740333,0.4935862511
0.3103496008,0.02827283692,0.3103687494
0.4399331431,0.04021911703,0.4400621396
0.4838306745,0.04497037609,0.4840577292
0.8743752937,0.11181706,0.9071263194
0.8798215732,0.2162472577,1.095273107
0.8604118144,0.2070913318,0.9160148636
0.8727677648,0.1973664465,1.103368344
0.8596542658,0.1466659975,11.75905562
0.8362145871,0.124565799,0.8567266761
0.8031740236,0.1006632717,0.8209411134
0.8061341753,0.1035130896,0.8253914234
0.7216606226,0.07817274577,0.7278060897
0.9099345236,0.126181213,0.9635547255
0.8002630725,0.1405850921,0.8170932056
0.900392594,0.1451125504,1.312622089
0.7940352782,0.09538821036,0.8088100753
0.9026453662,0.1452735628,1.313382574
0.898043818,0.1889263164,1.10160084
0.7225494309,0.09165571994,0.729345904
0.9042028178,0.1518889614,1.499699164
0.9033608719,0.1269994069,0.9454078134
0.8022548461,0.1227176216,0.916597948
0.907365717,0.4787581222,1.210590263
0.9074710929,0.1234504685,0.9568203459
0.689121287,0.07252446442,0.7029396444
0.9057889385,0.4335813608,1.136361294
0.9143645022,0.1864856222,1.124671889
0.9083421066,0.4725343291,1.570801276
0.9056026003,0.1532716513,1.332262557
0.9100424525,0.213959659,1.085453535
0.8997815936,0.1179485776,0.9419797993
0.9064790146,0.1736576203,1.107289519
0.9147139485,0.408621478,1.072889684
0.7266566319,0.0999160313,0.7381620071
0.6766687778,0.06830557591,0.6867708287
0.9061672424,0.2204084436,1.111327924
0.9262719247,0.1921830561,1.062044229
0.7807593759,0.1161355953,0.7975872592
0.9166453203,0.2174248572,0.9971127604
0.916674564,0.1265818814,0.973343777
0.9123936987,0.2241899536,1.132827286
0.9165076796,0.1218490073,0.9661572367
0.9093488383,0.4551584708,1.13832905
0.9078422364,0.4431377688,0.9881643898
0.9132641802,0.151019075,1.299818222
0.9490816779,0.4527573143,1.094740056
0.9469961341,0.1942224223,1.13542501
0.922450493,0.1479487863,1.346309793
0.7116032745,0.3030098722,0.7201806509
0.8938351558,0.4507140804,1.040848836
0.9354639543,0.4197826073,1.437205228
0.9249116305,0.1527841522,1.225567426
0.9245938568,0.3965586702,1.421710416
0.9253197906,0.1317676064,0.9820788114
0.9499186192,0.1637251247,1.465990907
0.934858778,0.149148716,1.203746694
0.9380478969,0.1507437518,1.24206536
0.9494226074,0.1727138588,1.301562008
0.8925357578,0.1445518013,1.312977326
0.89212216,0.4461241651,1.175435301
0.8909587685,0.2130581501,1.104031174
0.9562704394,0.186125023,1.138208133
0.9480931185,0.1706798615,1.143390332
0.9554586849,0.4876847853,1.134985786
0.7957860198,0.1196131132,0.8650650342
0.9537424631,0.1351880043,1.047283468
0.9621067028,0.4003878312,1.147023651
0.9554106785,0.4347926142,1.074271376
0.6679626244,0.07053478206,0.6738847104
0.9297106073,0.1482494067,1.312693265
0.9574412179,0.1879159712,1.152076185
0.9694524584,0.2209840646,1.148882671
0.9578859067,0.2124630051,1.084643329
0.9552387356,0.1548609788,1.171233765
0.9582780827,0.2350890424,1.105586592
0.9562800005,0.1552839024,1.413989531
0.9546437819,0.1516958994,1.187806876
0.9559668067,0.2094149239,1.095132736
0.9558126844,0.2075025596,1.085638192
0.9528666973,0.1515821378,1.1957043
0.9101145459,0.1507784535,1.30495703
0.8227750612,0.2392434999,1.127766794
0.9150281424,0.1841360541,1.065417205
0.7197257297,0.3536421415,0.7400846583
0.9330608248,0.1755740816,1.120412472
0.9261460268,0.1857328513,1.399853066
0.8836860706,0.4019273707,1.105548719
0.787884061,0.116843445,0.8042409031
0.9227296792,0.1383451526,0.9889883439
0.7797606752,0.1087206235,1.314402925
0.9674313823,0.1552027733,10.08515811
0.9699365677,0.2263536419,1.116712055
0.9669223604,0.180320643,1.314255057
0.966656192,0.1888043562,1.116251868
0.9652411302,0.1883474577,1.156950063
0.9607283722,0.1543778255,1.177957896
0.9275920998,0.1945530831,1.067165906
0.9700929956,0.3443863166,1.085150893
0.7976985479,0.1413864594,0.8168299686
