CS_null_raster,CS_forest_motorways_k10,CS_barriers_k10,CS_barriers_k100
0.8633215702,0.185837792,0.8756746706,0.9096510942
0.8725023394,0.2116386379,0.889055955,0.9373912823
0.8264065715,0.1108184478,0.8328946757,0.8523305609
0.8273527277,0.09953151938,0.8323002085,0.8475038179
0.7157180199,0.08790533168,0.717354386,0.721384332
0.7307225015,0.07999044255,0.7323565342,0.7365404603
0.8415967913,0.1156462024,0.8481751091,0.8686641837
0.8669408771,0.1471535477,0.9599737204,1.385221038
0.8766060447,0.4298206173,0.9450644008,1.166936211
0.4832040348,0.04451224495,0.4832742559,0.4834425852
0.364642973,0.03324916164,0.3646564365,0.3646858505
0.439932524,0.04039414175,0.439977392,0.440079334
0.4863168448,0.04470294961,0.48639039,0.4865681996
0.8739057407,0.4143274325,0.8877247849,0.9257420951
0.880340885,0.1145300795,0.8879605696,0.9127803862
0.8598236511,0.4425648092,0.8980879934,1.100147965
0.8736303222,0.1464777557,1.982065952,11.3101276
0.859835588,0.1135924866,0.8670373545,0.8901276927
0.8366147329,0.3075388917,1.918424352,11.07776983
0.8025306673,0.183268189,1.036593086,1.431083716
0.8054311483,0.1443656766,0.8091264569,0.8192360877
0.7186663929,0.07752067907,0.7200948525,0.7237278876
0.9101654892,0.2777981281,0.9404838005,1.080591676
0.8011725768,0.09292019359,0.804829239,0.8156250584
0.9011470796,0.1633653576,0.9603817994,1.312837938
0.7912374067,0.3759026724,0.8015710105,0.8252871698
0.9022674259,0.3350995095,0.9121100918,0.9451976991
0.8980442855,0.1837404544,0.9295113301,1.113257498
0.7216579175,0.07836761933,0.7287502658,0.7411922311
0.9041158912,0.1642631936,0.9697914556,1.338980504
0.902216048,0.1790448022,0.9310285561,1.104832387
0.8016731945,0.2909911244,0.8082889294,0.8253738605
0.9072405579,0.1558698998,0.9648489102,1.315265704
0.9061174842,0.2194439616,0.9358492961,1.110786216
0.6912940538,0.07322620557,0.6923412057,0.694973705
0.9064930064,0.1963866926,0.9363686112,1.076286359
0.9143804002,0.1486988433,0.9679109457,1.324336592
0.9068907187,0.1854555528,0.9372011167,1.116786579
0.9044466581,0.1459485259,0.9611110964,1.32442141
0.909423789,0.1458076605,0.9637564625,1.318820402
0.8995548649,0.1451596004,0.9535477016,1.312525346
0.9065578606,0.1615405996,0.9889386404,1.414864588
0.9144094568,0.1914599064,0.943815738,1.1196772
0.7274880937,0.3622212593,0.7406104761,0.7613112099
0.6756809525,0.0681171474,0.6791597285,0.6857443705
0.9051948492,0.2191644572,0.934987136,1.110270686
0.9264651955,0.2040817035,0.9510380134,1.071204403
0.7821929976,0.1417162446,0.7946888986,0.8207958146
0.916956116,0.1260899118,0.9297385372,0.9732537055
0.9158831461,0.1469301092,1.058328011,1.464061939
0.9134054232,0.4546229061,0.9401775374,1.018340538
0.9155046756,0.2053303407,1.015437834,1.279598732
0.9096937832,0.1509751924,0.9680300741,1.309863551
0.9091022247,0.132453958,0.9222798251,0.9667316366
0.9135643255,0.1856625845,0.9390421423,1.067299518
0.9473811892,0.1903864292,0.9654660402,1.069596933
0.9475948881,0.4383508863,0.9740381092,1.062108578
0.9230727382,0.4469031401,0.9557884683,1.139050925
0.7087582469,0.07404781695,0.7100735148,0.7135426977
0.8931496008,0.3906370545,0.9237401864,1.104282895
0.9350917653,0.1489016577,0.9831761986,1.207892019
0.9253658794,0.1499959315,0.9883463893,1.354557453
0.9245446443,0.1464749218,0.9374058951,0.9819482009
0.9248550611,0.1489503881,0.9896716369,1.356808464
0.9494380731,0.183834322,0.9806787891,1.151985649
0.9354382598,0.452095417,0.9679285957,1.101802317
0.9376015215,0.2007467744,0.9637217815,1.12506575
0.9513095253,0.4058771176,0.9757316204,1.089434917
0.8923428746,0.4458288734,1.091297628,1.256368231
0.8928398739,0.238230442,0.904569202,0.943223358
0.891101477,0.2374113256,0.9229987229,1.107961737
0.9561532947,0.1354698038,0.9828830302,1.061171817
0.9484474488,0.1328941841,0.9712430675,1.037703589
0.9566762617,0.3740252875,0.9787724828,1.056796217
0.7964635964,0.09214004706,0.7999816908,0.8103218552
0.9537424634,0.1351880027,0.9760099328,1.047283472
0.9619699202,0.2244376984,0.9892371521,1.08581889
0.9550521371,0.2014170566,1.034261764,1.147836585
0.6733681365,0.09115284195,0.67487404,0.6782255248
0.9307094381,0.1538937643,0.9911532959,1.374248745
0.9578787185,0.1546875267,1.061259829,1.525858655
0.97073976,0.4382938964,1.012600413,1.144804293
0.9553544148,0.1809904823,0.9803443831,1.135385877
0.9558896871,0.155529734,1.017554373,1.411927264
0.9566969561,0.140223339,0.9786556956,1.053479424
0.954883645,0.3919475632,0.9856288401,1.155796198
0.956863092,0.2024852754,0.97937212,1.090023161
0.9539283609,0.163241158,1.034841705,1.4704315
0.9545303531,0.440501911,0.9719645887,1.073641108
0.9534501944,0.1356402722,0.9822942781,1.060682089
0.9104215104,0.198845648,0.9396506572,1.07543099
0.8239048164,0.1011278619,0.8290927525,0.8449551608
0.914883687,0.1285253465,0.9279780858,0.9725808807
0.7160921488,0.0799249701,0.7175082483,0.7210340528
0.933821029,0.1683157827,0.9518087352,1.013959935
0.9267614458,0.2934761212,0.9418393922,0.9939182992
0.8847798482,0.1446085997,0.9458427342,1.322908525
0.786471923,0.08982192966,0.7896332819,0.7987995006
0.9232239795,0.4766450762,0.9491065866,1.096355837
0.7781076492,0.1075474169,0.8848530706,1.336280398
0.9663946558,0.1544989242,1.001236983,1.19062825
0.9660894625,0.1546193554,1.000426927,1.187216038
0.9690240798,0.1967253574,0.989909982,1.098705848
0.9679661306,0.2837392161,0.9858024613,1.087422312
0.9666223837,0.1549221514,1.089996822,1.556585001
0.9612762469,0.1545484543,0.9993487177,1.20090033
0.9269187254,0.2100671425,0.9433461551,0.9960775567
0.9695163644,0.172533395,1.040621847,1.484241958
0.7969181715,0.09455547735,0.8006732587,0.8117747943
0.9789063971,0.1571322708,1.025557592,1.265135371
0.8031457037,0.123876779,0.8067465563,0.8165739695
0.9769771062,0.1711286874,1.031345058,1.359033033
0.9774460867,0.1675260462,1.008958108,1.185284074
0.9817964393,0.2037328089,1.001238313,1.107214408
0.8185060294,0.157267968,0.8918937118,1.198505605
0.965746285,0.2735396675,0.9917448062,1.141487843
0.7476387336,0.136636843,0.7497122788,0.7549824176
0.8133025705,0.2062869905,0.8818198208,1.147588174
0.9547432834,0.1360825053,0.9850525738,1.066676515
0.809745903,0.0952389743,0.813800231,0.8259410579
0.9439999083,0.1597822918,1.019969162,1.43080679
0.9551493636,0.1534885083,0.9900084138,1.175576979
0.9790817623,0.4701101167,0.9960281019,1.09445156
0.9734440379,0.1648998269,1.005085148,1.181140653
0.9704005476,0.4387869858,0.9962505231,1.15065055
0.980996694,0.4301881478,1.135059085,1.521375633
0.9495133914,0.1338404431,0.9695266232,1.035009289
0.9633031748,0.1937426604,0.9931312008,1.160594956
0.9309574918,0.1647995895,0.9996681263,1.381148353
0.9291970375,0.1292832244,0.9428129991,0.9885605765
0.9385958058,0.409664386,0.9646329256,1.124185967
0.7073586924,0.07504438938,0.7154279378,0.7293888226
0.9407823992,0.1565361488,0.9941673395,1.315276065
0.9411773301,0.1534589276,1.005388887,1.401952458
0.9547881699,0.1381476188,0.976234969,1.048405368
0.7623983352,0.1990305081,1.862523883,11.05013237
0.9603326725,0.2798947903,0.9777247365,1.078802849
0.9351650617,0.1488565752,0.9835210913,1.208935855
0.6895902438,0.2777846921,0.6926468497,0.6985949994
0.9556829425,0.1364746608,0.9785394246,1.052443019
0.8913053164,0.1445485774,0.9483143934,1.314211072
0.9638018485,0.1620477501,1.013268209,1.25253607
0.9119882955,0.1460642745,0.9665861675,1.32123751
0.8679100304,0.1100819171,0.8746850213,0.8965620345
0.9730208019,0.1459042851,1.019570076,1.13627129
0.9246317654,0.3863580954,0.9519407932,1.119130858
0.9163880496,0.1551359172,0.9841372341,1.33277274
0.9390618228,0.1875596097,0.9578037517,1.065321558
0.9383509212,0.150955383,0.9798384546,1.184092749
0.9418363664,0.1777067391,0.9674587733,1.126341874
0.9768785522,0.1793168255,1.004041778,1.162036369
0.9217843422,0.1524553002,0.9881034782,1.249750274
0.9202375576,0.190952325,0.9422798189,1.06204096
0.9202084679,0.1235915566,0.9320695611,0.9721007119
0.9400927202,0.1904246094,0.9590468894,1.066714779
0.9525765874,0.1809013766,0.9776291574,1.133197139
0.9509633951,0.1800127237,0.9761239902,1.132293168
0.8198253393,0.1880864841,0.8835905019,0.9650181884
0.9457437914,0.200040835,0.9732949748,1.134912762
0.864513247,0.1469106606,0.9738514429,1.410529377
0.9517368777,0.1809853731,0.9769096129,1.133054499
0.952092883,0.1845734693,0.9777328673,1.135566549
0.9293271041,0.1938711128,0.9499772881,1.064279477
0.9196362385,0.2479125335,0.9479407689,1.119347244
