CS_barriers_k10
0.8717002832
1.984234091
0.8298933875
0.8325028362
0.7191706041
0.7374773769
0.8973491288
0.8952906495
0.9697240075
0.486414382
0.3773415697
0.4399749113
0.4687566985
0.9470764248
0.9162825941
1.085573217
0.8892898365
0.8679121912
0.8411929889
0.8068798681
0.8101413152
0.7193332829
0.9202119243
0.8038564458
0.962128386
0.9026384911
0.9266231862
0.9723385818
0.726088689
0.9243530076
0.9334632271
0.8079169526
0.9371580377
0.9180219584
0.6931896713
0.9345230951
0.9258022995
0.9218173821
0.9332979746
0.9197194014
0.9677013592
0.9187570196
0.9392585246
0.7281605971
0.6825831425
0.9157627124
0.9516638855
0.7875287917
0.9403403834
0.9278804477
0.9397462919
0.9439498973
0.9423375747
0.9243370375
0.9286542673
0.9720443259
0.971774281
0.9861571038
0.7097007021
0.9541142291
0.9809054274
0.9516657135
0.946310594
1.007225232
0.9802276861
0.9617571682
1.009432679
0.9930935354
0.949199433
0.9486765853
0.9006464127
0.979198486
0.967572634
0.9885184585
0.8120855057
0.9794268514
0.9912194932
0.9909268507
0.6773999011
0.9825915469
0.999529563
1.007812639
0.9761357886
0.9782424987
1.983720563
0.9817348215
0.9777666235
0.9813084449
0.9781748234
0.9742134193
0.9256118763
0.8321457978
1.05381058
0.7243255487
0.9590682161
1.109063723
0.9211252834
0.7905498994
0.9359434265
0.7819513708
0.9986786037
0.9948051477
0.988958017
1.047215488
0.9861546392
1.162569915
0.9607208955
0.9930758357
0.8033110884
1.023721956
0.8088897945
1.002988693
0.996491127
0.9988929181
0.8757406835
1.009279567
0.7495094897
1.935335297
0.9734255294
0.8355801943
0.9691500594
1.15361842
1.035624185
1.328045797
1.008171931
0.9981855784
0.9691674097
0.9823557793
0.9839825315
0.9443133304
0.9646601733
0.7194549879
1.984908195
0.9812368195
0.9794023982
0.7687464587
0.9925045746
1.001352736
0.6894198453
0.9827788983
0.9006357451
0.9920677278
0.9287185342
0.9717346635
0.9981531777
0.952465436
0.9507146504
0.9884030153
0.9644062572
0.9702800859
1.001971859
0.9523218161
0.9493208834
0.9473882032
0.9648022075
0.9800004581
0.9774103413
0.8245025361
0.9721546448
0.9011340984
0.9879546569
0.9768900319
0.9655487194
1.019844854
0.9802196961
0.9817090439
0.9864902693
0.6692051498
1.004037266
0.956643393
0.8760726579
0.9761918871
0.7698015082
1.032625909
0.9457514705
0.9896661968
0.8686603787
1.005360226
0.9904727871
1.001290336
1.027674259
0.8649594575
0.9868269768
1.026344655
1.002157728
0.9989018717
0.9622039373
1.035903345
0.9040483168
0.8650040476
0.8661028079
0.9230022269
0.8650329948
0.9362153656
0.955871606
0.8816515303
0.9487979776
0.9958833798
0.9082807569
1.034187396
0.9842633072
0.9872303818
1.004648699
1.023188654
0.9057767222
0.8853075588
0.8531510812
0.9313031177
0.9584739147
0.9262952054
0.9035856922
0.8766443038
0.6686148048
0.831601964
0.9923365797
0.9211380767
2.007450565
0.9207614442
0.937770682
1.036235698
0.9176296263
0.9413947931
0.9374625505
0.9997608565
0.8918631462
1.04618306
1.0106094
0.7697441634
0.8895149801
0.851663693
0.8723199834
1.003108262
1.894391107
1.039293176
1.038263142
1.030871606
1.007055727
1.026596033
1.013974591
1.021763091
1.018375125
1.01358696
1.0264973
1.061943709
