CS_null_raster,CS_forest_motorways_k10,CS_barriers_k10,CS_barriers_k100
0.8626638203,0.2022708402,0.884973513,0.9406140374
0.8708912569,0.1147422755,0.8778860943,0.9001406635
0.8249361707,0.1681976094,0.8761637768,1.117827624
0.8280986411,0.1558483932,0.9173285873,1.256719121
0.7173357926,0.08468328953,0.7188533342,0.7225978479
0.7314529394,0.0783250091,0.7331024044,0.7374355938
0.8399953267,0.3592709372,0.8834705712,1.111450652
0.8662992911,0.325383081,0.986546099,1.433477199
0.8772196277,0.1499082129,0.9804593803,1.290096813
0.4686875493,0.04311995928,0.4687619767,0.4689254154
0.3773242524,0.03444056915,0.3773415697,0.3773801287
0.45836714,0.04201255878,0.4584259179,0.4585533461
0.483830628,0.04450864373,0.4839226184,0.4841212575
0.8746983599,0.2515055994,0.8909348453,0.9389159063
0.8798678205,0.19387242,0.9232551109,1.146700235
0.8603935168,0.1070004203,0.8667242044,0.8869538215
0.8729569079,0.1452445093,0.9846201593,1.414509559
0.8587383555,0.1462582652,1.974065549,11.32558095
0.8361308261,0.1648161424,0.8811736659,1.10852665
0.8022920931,0.1413158344,0.8082901707,0.8240681704
0.8039002066,0.315703008,0.8197864896,0.854366973
0.7159506617,0.08591890376,0.7174896043,0.7212791468
0.9098842985,0.1547035624,0.9799258803,1.334135994
0.8006089557,0.2075202486,0.8886386347,1.207087556
0.9005784665,0.4224899499,1.816368011,9.694390081
0.7902206369,0.2901592629,0.8052570383,0.8362099112
0.9031570298,0.1976530682,1.076405018,1.525019277
0.8988854949,0.1482184811,0.9836762315,1.388834094
0.7233968021,0.1002771361,0.7265602479,0.733988015
0.9036551917,0.1452960843,0.9568547184,1.311986675
0.9031776569,0.1557960759,0.9762577644,1.387226344
0.8018539285,0.1202368739,0.8441398576,0.9052687041
0.9080610162,0.1303335285,0.9208453351,0.9639829791
0.9077194627,0.1914485031,0.9363444273,1.07351686
0.6871065207,0.07321404538,0.689895229,0.695496662
0.9064375853,0.1573681558,0.9662798568,1.322168277
0.9148520421,0.4595729698,0.9420583668,1.090643371
0.9068469591,0.3961132241,0.9350182603,1.105634159
0.9051697659,0.2424528936,0.9541102375,1.130892839
0.9100237036,0.1226846487,0.9213341406,0.9594319514
0.9000321001,0.1637549455,0.9100911259,0.9434811867
0.9067314474,0.1482854952,0.9738364188,1.362894554
0.9155371983,0.1516962367,0.9742463069,1.312448572
0.7258476759,0.08850528897,0.727650236,0.732123681
0.6817169799,0.09296175998,0.6834612588,0.6873236319
0.9045491575,0.2078996922,0.9336084979,1.106783916
0.9268266331,0.4781133472,0.9525445652,1.098996935
0.7823552165,0.1133185769,0.7868951699,0.7986203631
0.916321971,0.2819690677,0.9492518176,1.127974686
0.9166646379,0.1246655443,0.9278991351,0.9662970782
0.9134724629,0.1553458461,0.9275568728,0.9752086146
0.9161180654,0.1862352164,0.9411863409,1.067438522
0.9081706236,0.1856344465,0.9362560026,1.106969389
0.9076963695,0.1743392878,0.9360983274,1.108291495
0.9136054781,0.1518127568,0.9673361154,1.303130462
0.946318918,0.1906619162,0.9719417561,1.130435602
0.9476152916,0.1983154372,0.965943233,1.070495169
0.9225351341,0.1596279841,0.9827640033,1.367806666
0.7108401568,0.3106587072,0.7194549879,0.7338456759
0.8934139165,0.1163030741,0.9023887502,0.9323052677
0.9360800058,0.1555301044,0.9961606776,1.378829359
0.9257690476,0.4195452654,1.18266677,1.476779531
0.9249353535,0.1880923207,0.9473550939,1.065314911
0.9257985094,0.1450892439,0.9416896396,0.9963083169
0.9499350159,0.2499016181,0.9717275775,1.048653164
0.9346199404,0.1753532536,0.9606441571,1.121722663
0.9392595355,0.2536118719,0.972105856,1.142013407
0.9510275629,0.2211588518,0.9736343831,1.083599583
0.8913921125,0.1507753477,0.9706917728,1.377512599
0.8924329084,0.376681246,0.9054920202,0.9478700192
0.8922679625,0.1166368449,0.9009235994,0.9297943087
0.9565080192,0.2988322229,0.9738668548,1.074752861
0.9488078584,0.1843217731,0.9748389748,1.134509516
0.9565327983,0.1410174359,0.978312926,1.052967518
0.7952072209,0.1392700044,0.7987454549,0.8082029748
0.9537733055,0.1441259185,0.974381991,1.046160467
0.961984037,0.1665918841,1.069754294,1.571609986
0.9549484915,0.1965728707,0.97509522,1.083179281
0.6679415979,0.06821819758,0.6702685582,0.6748275117
0.9301420316,0.1488076709,0.9817321855,1.215188858
0.9568828634,0.4893441444,0.9817828439,1.135836455
0.9714346599,0.2315394587,0.9882302494,1.0863355
0.9564128258,0.4262479862,1.019792908,1.136950744
0.9550859259,0.4688018978,0.9802281987,1.135039638
0.9563219083,0.4567177562,1.012475283,1.188678859
0.9563773881,0.1548920311,1.019889715,1.418704797
0.9543051785,0.1624104343,1.017159385,1.281111253
0.9536602188,0.3434536533,1.000987307,1.236234437
0.9546041445,0.2583365903,1.002943428,1.201663515
0.9530627192,0.1647057577,1.045332275,1.335969575
0.9093720077,0.1737322705,0.9374802332,1.108402511
0.8237005094,0.3436838126,0.8279775679,0.8404492927
0.9138976295,0.1462768103,0.974474231,1.336639662
0.7219716529,0.3418073368,0.7260935829,0.734649181
0.9332550333,0.1267749749,0.9481999783,0.9964779136
0.9268128285,0.1250321022,0.9404356312,0.9859853618
0.884106857,0.4505593583,0.9274909014,1.147142241
0.7848674868,0.1043226511,0.8390116295,0.8968143508
0.9227347962,0.1390583785,0.9377807952,0.9894045654
0.7803891808,0.08754725756,0.7832515422,0.7913975711
0.9660742789,0.3005106359,0.9906523343,1.142620584
0.9692705484,0.1967398315,0.9900458418,1.098568599
0.9671292211,0.1998933136,0.984559079,1.083650847
0.966058243,0.1544934656,1.00153673,1.193921082
0.9668539149,0.1482533287,0.995009834,1.088132825
0.9629352823,0.2261824391,0.9811990109,1.084092803
0.9265927383,0.1246910869,0.9398000121,0.9834958075
0.9693381738,0.4103049991,0.9871786395,1.086990425
0.7982341218,0.1209670622,0.8029099178,0.8164717665
0.9792417908,0.4505593542,1.019353412,1.19926345
0.8015973141,0.4055628276,0.8742777827,1.169423507
0.9768965106,0.1471171937,1.134817806,1.360201139
0.9777010225,0.3709209543,1.086491532,1.584313833
0.9775563946,0.1820713184,1.00386276,1.158979281
0.8180078653,0.09672002763,0.8223293733,0.8353806246
0.9627069002,0.4748517754,0.9873748343,1.140036857
0.7475624484,0.08391194736,0.7495221354,0.7546225154
0.8135042792,0.09626089315,0.8174635513,0.8291923936
0.9547535587,0.410323354,0.9809123454,1.071499837
0.8103820779,0.09948022596,0.8141634803,0.8252090205
0.9455311368,0.2291626241,0.9696958206,1.103862299
0.9583797249,0.2396570741,0.9846118395,1.108014147
0.9777972013,0.2278646072,1.003833157,1.158712949
0.9733767177,0.272219062,0.997632191,1.147956615
0.972881358,0.4480423914,0.989592874,1.087135293
0.9805086158,0.152182453,1.051816113,1.215577674
0.9497986805,0.1560804611,1.01601145,1.416971243
0.964509154,0.1886981173,0.9900569655,1.145725158
0.9323109694,0.4799491333,0.9752076662,1.109639055
0.9298352568,0.2422685647,0.9450897126,0.9979136845
0.9389624352,0.2071390823,0.9670762228,1.135114409
0.7073970507,0.08810242449,0.7088910137,0.7125495985
0.9412332345,0.187148416,0.9599066997,1.066708823
0.9411124938,0.1290986005,0.9586726269,1.01471695
0.9544546322,0.2120585356,1.000366325,1.230248671
0.7615059663,0.0897754887,0.778970652,0.8056597852
0.961232406,0.2383704302,0.9867712441,1.108439703
0.9346416795,0.177687015,0.960589707,1.121182095
0.6904065946,0.1180629397,0.6951932867,0.7038674308
0.9558389439,0.3241426123,0.9881373512,1.164677721
0.8915299383,0.2326425795,0.9236521706,1.095667254
0.9653882961,0.2411932088,0.9826727142,1.083011379
0.9118053028,0.3514490583,0.9411771639,1.117104043
0.8674188033,0.1169077044,0.8742199808,0.8956164994
0.9721572938,0.1582263657,1.048158184,1.502245624
0.9251537449,0.1257299965,0.9379030918,0.9807536564
0.9151611314,0.1962050683,0.9425436647,1.10994367
0.9385063231,0.1282457148,0.9552523686,1.008366316
0.9395048057,0.4206627334,0.9596138912,1.069952458
0.9419452535,0.1987268867,0.9687169373,1.131931983
0.9794985096,0.265437612,1.142347676,1.412780711
0.9226973202,0.4528529491,0.9496396286,1.090976194
0.9203667037,0.1483237387,0.9971872356,1.275021811
0.921003473,0.2049238871,0.9429522473,1.062473059
0.9405689533,0.1294391918,0.9583064452,1.013371195
0.9560893291,0.4315613511,0.9821184708,1.105582877
0.9508416609,0.180989103,0.9759500006,1.131897129
0.8197881962,0.09702525537,0.8241165196,0.8371774939
0.9465162992,0.1653758122,1.010166079,1.40875075
0.8650276935,0.1472966662,0.9702766017,1.405228631
0.9528507277,0.1467596483,0.9731768328,1.04427888
0.9521134383,0.1749467963,0.9907604464,1.073840894
0.9287482706,0.1511995925,0.9451825345,1.001865343
0.920021055,0.1836823204,0.9425670885,1.062975025
0.9538790323,0.1541633554,1.05982929,1.521028575
0.9556499624,0.2030413111,0.9745715633,1.079146164
0.9549733688,0.1943479396,0.9825264768,1.143014897
0.6658355644,0.0664641304,0.6685985305,0.6739342673
0.9736543267,0.2118562663,0.9905824758,1.087701805
0.9017985816,0.1467450546,0.9621874478,1.335168596
0.8648739604,0.1145086017,0.8714381013,0.892076874
0.9520067167,0.1558215745,1.032621105,1.458673267
0.7544228936,0.1009625498,0.7574715262,0.7651788291
0.8754920352,0.1124178959,0.8833751377,0.9091621164
0.8772683289,0.2065181433,0.9614774589,1.095144288
0.96635666,0.1931846279,0.9937820914,1.091218122
0.8566161351,0.169614966,0.8943492451,1.09828559
0.9824710735,0.1944114136,0.9997935997,1.096442083
0.9654510464,0.2009103426,1.082245879,1.593879634
0.9742159155,0.1486778148,1.01584221,1.13470592
0.9726325192,0.1796452606,1.000022082,1.158952029
0.8585845805,0.3840708564,0.8974247865,1.112028928
0.9690670505,0.4341072966,1.012825077,1.146719887
0.9751289103,0.494601121,1.010326351,1.192525376
0.9678958778,0.1561965743,1.00459897,1.204345018
0.9739452394,0.1684648044,1.042130928,1.480108889
0.9350551127,0.17972011,0.9609698272,1.121328979
0.985969369,0.1531084124,1.06628743,1.373492501
0.8590053574,0.2053111262,0.8662424006,0.8873042217
0.8588227125,0.424371803,0.9262922064,1.232058772
0.8573482307,0.4180602031,0.8943945947,1.092251477
0.8598635104,0.1075462495,0.8666484342,0.8884239311
0.8582446038,0.2194557523,0.8958824792,1.10204971
0.9079166856,0.2590547667,0.9737419159,1.15751146
0.9332848132,0.2003897912,0.9620961807,1.133192724
0.8713591689,0.2148278761,0.889285008,0.940452112
0.9337389697,0.1905655526,0.9617984591,1.130506858
0.9685217454,0.1452156314,0.9995578881,1.096385883
0.8977482773,0.4434191911,0.91913457,0.9725471039
0.9755112615,0.4573722406,0.9927253006,1.092235409
0.9658454755,0.198360229,0.9833034038,1.082651608
0.9580898678,0.1581615012,1.1575593,1.78841661
0.9805419448,0.1792649664,1.006988923,1.162370866
0.9766328095,0.2252886379,1.002015188,1.125486735
0.8958023764,0.1462352302,0.9558395221,1.328896832
0.8754153246,0.1443949114,0.947078327,1.342956022
0.8226530938,0.09971061666,0.8275896413,0.842677051
0.8977269627,0.1207842223,0.9067495847,0.9371016368
0.8981383548,0.1452817022,0.9540000036,1.316480266
0.8982013663,0.1947927699,0.9324338798,1.125769221
0.8941640808,0.4470830549,1.879671809,10.31808426
