CS_barriers_k10
0.9302232327
0.8787512846
0.8770731896
0.8345792212
0.7174862736
0.7395518402
0.8470966288
0.8731498349
0.9220770394
0.4863928829
0.3646552585
0.4234286947
0.4832742557
0.9257006443
0.9544764673
0.8655760834
0.8804983401
0.8660240762
0.8957284105
0.8323891418
0.8104100862
0.7264539206
0.937524163
0.8038079201
0.9176234233
0.7957328196
0.9314312407
0.9298330231
0.7283572964
0.9157362281
0.9318036616
0.8055317098
1.133651413
0.9173387254
0.6928442218
0.9170331472
0.9271074819
0.9516237098
0.9378637627
0.9364307048
0.9452303536
0.9347985861
1.038947262
0.7283723602
0.6749043734
0.9157228934
0.9384083853
0.7871179563
0.9729830071
0.9437934301
0.9886404034
0.9282381199
0.9369826263
0.9606769332
0.9251198344
1.01083565
1.008781296
0.9831821038
0.7104205238
0.9336995594
0.9642779899
0.9405313926
0.9491976069
0.9513513873
0.9680868476
0.967117169
0.9889617708
1.03298682
0.9077192516
0.9013768836
0.9231283297
1.006665367
0.9701119509
0.9844452424
0.947753837
1.0205897
1.000811822
0.9863679817
0.6738772443
1.0019752
0.9985653202
0.989122145
0.9764509478
0.9834391868
0.9888922143
0.9985506542
0.9785854065
0.9794859056
0.9772091623
0.9880987687
0.9663249671
0.8284598458
0.9260251082
0.7231797823
0.959358825
0.9821791098
0.8930973639
0.8019637777
0.9525400132
0.7821846786
0.9955171567
1.000224517
0.9870282795
0.9948694238
1.033443527
1.000742518
0.9916281998
0.993978412
0.7991371239
1.005043086
0.8070929584
1.067846996
0.9963877145
1.036058878
0.8228841499
0.989392291
0.7486711331
0.8189376302
0.9753651889
0.8635150768
0.9793623561
0.9799995771
1.006036608
0.9974948853
0.9893373686
1.036120582
1.034502946
0.9828191551
0.9451742821
0.9586864856
0.9684080102
0.7130792235
0.9591812902
0.9584409644
0.9842786556
0.9181709178
0.9773479226
0.9606036887
0.6951171207
0.9795628296
0.9014688705
1.013290069
0.9714619025
0.9247697574
0.9965067003
0.9880197073
0.9980097912
0.9653151497
0.9672465509
0.9600865255
1.006032831
0.9461743238
0.9739037415
0.9840116135
0.9765347212
0.9807500076
0.9761022788
0.8272333437
1.011777134
0.9647276051
0.9807768374
0.9955733188
0.9440031988
0.9433035488
0.9833408065
0.981773382
1.019524091
0.6657604735
0.9912687754
0.9405841128
0.8714289799
0.976067416
0.7611972205
0.8879211658
0.8844761054
0.9903972928
0.9076214011
1.006311885
0.9856423645
1.009157922
1.006974393
0.8711997361
1.155146572
1.001234998
0.997035156
0.9990030294
0.9638585912
1.119461168
0.9031052327
0.8701293501
0.9021624692
0.8658371507
0.8953232404
0.9499689244
0.9585669215
0.8879403012
0.9490703597
0.9880139852
0.9300224606
0.9936437837
1.000628329
0.9921756181
1.013015581
1.715518208
0.9239061535
0.8831640143
0.8748202531
1.003131341
0.9286274393
0.9092953102
0.9027804304
0.9173285878
0.661533307
0.9070216906
0.9971174291
0.9195142786
0.9161729804
0.9343034754
0.9620759954
1.057734293
0.8417579646
0.8189569433
0.8483456288
1.006427875
0.9580730352
1.023003906
1.005944341
0.7827671285
0.8626178493
0.8517395912
0.8545852899
2.014230346
0.856005965
1.025926909
1.080577827
1.009332716
1.08789938
1.03089095
1.135997496
1.062423062
1.015960528
1.034673311
1.025236479
1.018899457
