CS_null_raster,CS_forest_motorways_k10,CS_barriers_k100
0.8628936853,0.1080240143,0.8916070195
0.8708639273,0.1448159472,1.391346107
0.825342824,0.3034774439,0.8456076223
0.8271787543,0.223307595,1.140505183
0.7191382037,0.3314682193,0.7308566011
0.7299819087,0.08242038798,0.7357798257
0.8424514869,0.1028057731,0.8661025468
0.8675492389,0.1202747348,0.9011147956
0.8776221703,0.1468526079,10.64942546
0.4933083907,0.04543740741,0.4935862513
0.4170626096,0.03808842931,0.4171512999
0.45459352,0.04168073897,0.4547745625
0.4832052919,0.04562932064,0.4834403481
0.8747403429,0.4042115695,0.9351798288
0.8803124781,0.1467863595,1.433435058
0.8604107953,0.107642799,0.8863608093
0.8734760856,0.1178557334,0.9039705247
0.8596132484,0.9043202069,11.36647696
0.8363120279,0.1508026962,1.171508249
0.8008227533,0.1223030076,0.8138810561
0.8053726081,0.1289978184,1.451532929
0.7198411735,0.07623920031,0.7255451475
0.9097592065,0.1228342597,0.9592299101
0.8016575332,0.09770810746,0.8181971753
0.9008208074,0.4600994876,1.186609039
0.7899953348,0.1230172282,0.8077274309
0.9026303224,0.1246452761,0.944434797
0.8981639277,0.184964236,1.110345071
0.722150497,0.07848238177,0.7438905126
0.9038545037,0.147767588,1.350956578
0.904232104,0.1239688163,0.9531420017
0.8033746764,0.3958213402,0.8407081512
0.9074816274,0.1198314884,0.9517543352
0.9071024542,0.1225437744,0.9547231134
0.6922163996,0.1430947961,0.7052909478
0.9055499874,0.2306671333,1.109920037
0.914824091,0.1971529825,1.066982227
0.9083804907,0.4668579757,1.653912566
0.9046986715,0.176316625,1.105585332
0.9098760421,0.4615534663,1.091536531
0.8996667774,0.1503416297,1.619429107
0.9073208813,0.1273015969,0.9607699626
0.9155332473,0.1888168287,1.070782266
0.7310174948,0.07782547898,0.7371416915
0.6764331058,0.09663849037,0.6813372138
0.9052413811,0.1827347327,1.11812089
0.9254689992,0.3947110786,1.395293861
0.7813527111,0.1017245859,0.9391227733
0.9166408734,0.1537485451,1.313443988
0.9170003638,0.1243316175,0.966812889
0.9127761485,0.1252522248,0.9665818585
0.9155789174,0.1804110659,1.151834581
0.9097812374,0.4885604651,1.236771857
0.9071852205,0.1835761746,1.106466087
0.9130990446,0.1851996736,1.06592234
0.9475623401,0.4543091904,1.069847858
0.9473711718,0.1812104691,1.422016754
0.9229572604,0.1360331348,0.9782418034
0.7102707783,0.1050536783,0.7186523526
0.8936442677,0.1168565296,0.9314609648
0.9363004006,0.1608352937,1.611777947
0.9257980558,0.1450892441,0.9963083016
0.9245960007,0.1270589545,0.9849555727
0.9256835543,0.1514544286,1.320334308
0.9498435458,0.1430305614,1.036191459
0.9348095651,0.1508597722,1.188366085
0.9387808347,0.1529589597,1.392356
0.9484450122,0.2640790559,1.133179766
0.8917214504,0.1973820769,1.131915475
0.8915033783,0.1808326145,1.099927821
0.8925832129,0.1240607451,0.9359625454
0.9566386425,0.2997953837,1.151153918
0.9502617726,0.2145918824,1.081252195
0.9572569632,0.2668908237,1.206929642
0.7979678494,0.4226108216,1.133461924
0.953657895,0.157649508,1.475421715
0.9613764015,0.1585976607,1.226282185
0.9564052185,0.2182495188,1.084988353
0.6703381605,0.07360237892,0.6731611022
0.9303008076,0.1959174894,1.133052937
0.9576549519,0.1533103379,1.178960793
0.9700775321,0.1576943682,1.211774487
0.9570176074,0.4396204915,1.075348209
0.9574037439,0.2165753465,1.082084347
0.9553270139,0.1517975321,1.190668381
0.9558169867,0.4623740228,10.45699201
0.9547322455,0.2037802408,1.077526415
0.9539534473,0.2073292688,1.073083727
0.9538412638,0.3728408501,1.124363198
0.9533958437,0.1844052008,1.100543446
0.9100237035,0.1226846533,0.9594319516
0.8243491167,0.1122572686,0.8503680516
0.9146988292,0.1653755343,1.3878441
0.7201551078,0.3162138768,0.7526050098
0.9338819637,0.1266043082,0.9981973721
0.9256801661,0.1875372899,1.124365169
0.8836443765,0.3562965961,1.096776049
0.7874660439,0.4111255691,1.130869308
0.9221585925,0.3981060967,1.133791065
0.7797025844,0.1020007838,0.97780316
0.9674494871,0.4407775084,1.134657229
0.9668080122,0.1551814072,10.0823801
0.9665774185,0.1836079566,1.101148107
0.9659180344,0.1739411531,1.166665425
0.9662243707,0.1575993312,1.217348626
0.9615984467,0.1383524842,1.082844199
0.9270540626,0.4588645769,1.143758121
0.9696903045,0.2105708942,1.090937378
0.7953826279,0.1351586451,0.8150921215
0.9794216849,0.3690385335,1.096815212
0.8028038425,0.1439496873,0.8261006333
0.9764266267,0.4378200735,1.704916585
0.9778080104,0.4484390572,1.151518879
0.9787915169,0.3505616772,11.38989991
0.8173586206,0.1598915603,1.247878024
0.963187982,0.1779861615,1.164119175
0.747168121,0.1017588545,0.754873085
0.8138626397,0.1245464081,0.8288695678
0.9527914176,0.2423791506,1.133902791
0.8121399211,0.1232941385,0.8366869608
0.943862132,0.1652083991,1.433049553
0.9565069214,0.2025639771,1.070981577
0.9772492377,0.1740771887,1.491690071
0.9749294446,0.1673390168,1.276483068
0.971145272,0.1553943778,1.762347638
0.9807298581,0.474141078,1.205904979
0.9493102663,0.2608481543,1.040423468
0.964907648,0.4085940536,1.338811753
0.9312243632,0.4405656316,1.104401643
0.9298716469,0.2756353471,1.117727819
0.9390321631,0.1768571901,1.124642187
0.7108431081,0.0800935172,0.7155183659
0.9410835338,0.1536197359,1.406413066
0.9404955236,0.4259898883,1.124628805
0.9543490348,0.1830810993,1.137283684
0.764910251,0.0849272821,0.7736360202
0.95923876,0.4128887568,1.14919531
0.9359321275,0.1273231446,1.002508105
0.6904102519,0.07879520982,0.6940704523
0.9558896872,0.1555297412,1.411927332
0.8923137192,0.1685234032,0.9336778373
0.9624331683,0.2933644077,1.143426637
0.9119158359,0.4503218649,1.025562192
0.8674672515,0.1522370128,0.905336598
0.9760273207,0.2075418904,1.115597446
0.9247425995,0.4357537884,1.115781655
0.9159405132,0.1482515601,1.323494208
0.9376405748,0.1726093321,1.133580465
0.9394946337,0.161183207,1.432164513
0.9422384962,0.3587668799,10.62850347
0.9767450228,0.3968264305,1.154134821
0.9222532123,0.4350235424,1.002935665
0.9208891704,0.4304771025,0.9991035378
0.9201035621,0.4543614982,1.117034763
0.941264239,0.4343910095,1.10462695
0.9529165723,0.1520512769,1.181242172
0.9525130908,0.3925347108,1.078490438
0.8185475653,0.1834019765,1.137234773
0.9452937305,0.1519487428,1.177270554
0.8648897498,0.1086051686,0.8921639592
0.9523000559,0.1623903801,1.388719786
0.9528674368,0.1643180213,1.407208221
0.9286500683,0.147227749,0.9906723233
0.9201935653,0.1887640261,1.068492728
0.9538841293,0.1551002543,1.417535587
0.9541120134,0.1888060891,1.141939872
0.9560415876,0.4498183339,1.132277118
0.6696811555,0.0676157138,0.6726854148
0.9736187331,0.2257928712,1.227274285
0.9008026067,0.189473185,1.109015086
0.8643173605,0.1801694405,1.095364344
0.9511409828,0.1521658246,1.178943735
0.756685851,0.3289736083,0.776447087
0.8759787598,0.1119154287,0.9068800798
0.8777393872,0.1447599897,1.348918076
0.9678451882,0.2812400425,1.143904478
0.8586871051,0.1065494126,0.885796018
0.984371313,0.2660168619,1.175150837
0.9656558233,0.1580572281,1.522371338
0.9769631777,0.2103100642,1.118299891
