CS_null_raster,CS_forest_motorways_k10,CS_barriers_k10,CS_barriers_k100
0.8624597255,0.1451788499,1.13043795,1.666837907
0.87097244,0.1445680882,0.9522709547,1.363607169
0.8254464598,0.1741124709,0.8298200694,0.8428286259
0.8264942418,0.758388157,1.960116757,11.21731957
0.717243883,0.08124589232,0.7189125138,0.723425595
0.7295245602,0.1273688557,0.7494250325,0.7778384829
0.8412744384,0.1043923433,0.8464281658,0.8622713605
0.8665404258,0.1088259039,0.8731642801,0.8944505634
0.8774039071,0.1976001866,0.9194449601,1.141216019
0.4933093787,0.04531413266,0.4933955336,0.4935951984
0.3773242615,0.03445004868,0.3773393902,0.3773739792
0.4233995531,0.03880263573,0.4234282564,0.4234959576
0.4832040064,0.04469548852,0.4832943861,0.4834969378
0.8737513671,0.2289687041,0.9086361064,1.105980207
0.8804922177,0.1455757729,0.9471264662,1.336696369
0.858800231,0.204559342,0.8956460103,1.094892975
0.8737266337,0.1189144737,0.8810841314,0.9044371734
0.8600234553,0.1106428122,0.8662086754,0.8856355225
0.8377229582,0.384267119,0.856358064,0.9009137346
0.8011520083,0.3302754298,0.8772797151,1.320927687
0.8071836546,0.1103472953,0.8126450127,0.828489994
0.7197061767,0.07828653584,0.7213366687,0.7257689566
0.9098456709,0.15462424,0.9976807025,1.416991339
0.8001439104,0.1901524619,0.9320822731,1.275077276
0.9003499233,0.147848288,0.9746475031,1.368036079
0.791727273,0.09025082095,0.7948784306,0.8038819599
0.9034940375,0.4195250033,0.9399548829,1.089752398
0.8987619143,0.2894165623,0.9088564135,0.9426285452
0.7244397365,0.07931762993,0.7380944479,0.7599142531
0.902632248,0.1823175709,0.9334022026,1.114723202
0.9042385461,0.4685053582,0.9478911163,1.123420078
0.8000615098,0.2962294484,0.8992146993,1.383316662
0.9067354234,0.2907920667,0.9445183649,1.13731461
0.9069068299,0.1475279959,0.9646771147,1.331678137
0.6960891386,0.07309777139,0.6973053644,0.7005430112
0.9061986662,0.2468868055,0.9548287675,1.125573324
0.9155608335,0.1327512957,0.9293976164,0.9764916992
0.9074826863,0.1463504415,0.9665634972,1.333741694
0.905537188,0.1238943832,0.916824978,0.9548580972
0.9097257611,0.4218209518,0.9968684285,1.421534973
0.8995424677,0.216264759,0.932220994,1.106995439
0.9062402514,0.2781876524,0.9401164375,1.08707456
0.9150715414,0.1506584035,0.9682347079,1.299764479
0.7244336776,0.1028502299,0.7275693523,0.7349709776
0.6751294705,0.06881351143,0.6785241357,0.6849505443
0.9059784998,0.1286075614,0.9182782345,0.959723453
0.9262080388,0.1874466277,0.9472806131,1.06269309
0.7824440036,0.08795531542,0.7853085705,0.7933903028
0.9172351051,0.4662978425,0.9456830276,1.092007103
0.916711749,0.1521691108,0.9727848906,1.335006856
0.9128593025,0.1230032944,0.923562325,0.9600582539
0.9168360909,0.1298773969,0.9303244399,0.9763706369
0.9093096187,0.12121287,0.9195752637,0.9544497751
0.9084286955,0.1198081077,0.9190165282,0.9545637691
0.9127161982,0.1462466575,0.966526841,1.320030046
0.9463960524,0.1697160642,0.9764068867,1.143838248
0.9471088952,0.1318669645,0.9666200204,1.0293827
0.9235708597,0.1855046602,0.9450183947,1.062130666
0.7107606141,0.08070715784,0.7121144704,0.7154541587
0.8931405892,0.1167555019,0.9017517762,0.9305414864
0.9363853535,0.1287684822,0.9523726775,1.003113914
0.9251283548,0.2386558705,0.9523073914,1.116922531
0.9238075539,0.1615625922,1.112035044,1.405114922
0.9247383145,0.1740421166,0.9514684662,1.116116028
0.9505895956,0.1331971762,0.9719674632,1.039362381
0.9367208571,0.4494042456,0.9658142432,1.092727784
0.938352546,0.4259206468,0.9807735321,1.089484794
0.9493671276,0.161787164,0.9991999021,1.223347311
0.8916779694,0.1160631029,0.9004599252,0.9296956375
0.8923365644,0.4553953596,2.130769745,12.54788743
0.891677286,0.1165568304,0.9003010065,0.9290424823
0.9565680462,0.1855735396,0.9828284243,1.109872871
0.9486556785,0.1843900736,0.9747508025,1.134666237
0.958581849,0.2036580479,0.9812440442,1.092768269
0.7951905516,0.3604614685,0.8731647262,1.272985704
0.9537916028,0.1343652883,0.9782986839,1.051865556
0.9623508829,0.3045687817,1.979783155,10.51668957
0.9546911037,0.1688592106,1.002962047,1.242329619
0.6733835677,0.07147361616,0.6763972277,0.6821016808
0.9310317821,0.1956498261,0.9508110764,1.062653798
0.9603212289,0.2082627581,0.9836374837,1.097941931
0.9705364754,0.1507230988,1.002902442,1.106151831
0.9567793639,0.4592840703,0.9741534758,1.075482619
0.9558123775,0.1615753713,1.017788724,1.279809121
0.9554928154,0.1694230332,0.9872393492,1.160959036
0.9561434232,0.1899905468,1.129399639,1.288583005
0.9538298766,0.1803137977,0.9828322763,1.147411488
0.9535047091,0.1970216298,0.9740830332,1.083482272
0.9540738543,0.1349994192,0.9769476693,1.04905002
0.9522869626,0.1560262848,0.986189551,1.167295664
0.9109313639,0.3729402575,0.9813813988,1.392253226
0.825055147,0.09841943059,0.8295668152,0.8432472154
0.9141360349,0.1538068492,0.9780130996,1.331388072
0.7178716545,0.08763755769,0.7195232028,0.7235963947
0.9337883762,0.1525318971,0.9974520186,1.331521123
0.926860106,0.1685344273,0.9916281991,1.382604084
0.8845098787,0.1528891064,1.019879284,1.482090261
0.7868508616,0.3498395065,0.7930706526,0.8085805745
0.921627672,0.1477004159,1.000176607,1.283653801
0.7787424337,0.4437661177,0.857664564,1.160870892
0.9672899293,0.1981556446,0.9846437032,1.083539883
0.9670676182,0.1980905398,0.9963027635,1.100331029
0.9666122274,0.1945402878,0.9876066518,1.097373481
0.9651444636,0.1849348359,0.9921937896,1.150458778
0.96700572,0.1548604142,1.047884104,1.479146604
0.9609539333,0.1532557599,0.9977870548,1.193628122
0.9263100339,0.1476047649,1.002056822,1.273018143
0.9721907769,0.220211068,0.9974453488,1.119701165
0.7977647952,0.1124766131,0.8026409409,0.816645167
0.9802072485,0.236935939,0.9967573984,1.093121351
0.80278831,0.1766616841,0.9332808737,1.275970456
0.9771237069,0.2625768352,1.01887013,1.205557663
0.9801601315,0.2675535241,1.023934901,1.223091574
0.9774943145,0.4677589938,1.001740962,1.151495504
0.8182378056,0.3686577199,0.8259839497,0.8465871799
0.9631101605,0.1909216867,0.9877332988,1.140518135
0.7483477858,0.1519641842,0.7503779376,0.7555729385
0.8163652387,0.1024681175,0.8215271992,0.8370640862
0.9540513318,0.1518603345,0.9909268519,1.184199791
0.8106852725,0.4010984592,0.8208612641,0.8457845217
0.9442638787,0.1622996417,1.011822121,1.41630278
0.9563286394,0.1890028879,0.9823556964,1.140897434
0.9764483723,0.4829402861,1.000659813,1.150491378
0.9753782626,0.4791685969,1.039108341,1.261457442
0.9723103657,0.467506859,0.999721814,1.159774951
0.980386986,0.1569127004,1.026918918,1.266503205
0.9487630292,0.4802233393,0.9740163379,1.130173769
0.9669787828,0.2021869296,0.9890664247,1.101086205
0.9310486628,0.1490006883,0.9811433591,1.21079407
0.9294661191,0.1255087104,0.9435821253,0.9904335465
0.9382654546,0.2105302026,0.9657730596,1.128601783
0.7115066953,0.08079751755,0.713079223,0.7173058509
0.9422678438,0.2510782072,0.966809807,1.094221749
0.9398480267,0.1721592152,0.969181462,1.135320419
0.9535272601,0.1613280635,0.986217345,1.163061866
0.7631090859,0.08490889856,0.7655914862,0.7725955673
0.9600219654,0.1939037883,0.9777910834,1.07876703
0.9367997026,0.2241376883,0.9612861346,1.097654945
0.6887597479,0.07209584455,0.6920791176,0.6984547386
0.955506766,0.1618996961,1.007159227,1.253839836
0.8918330417,0.2751783248,0.9218005822,1.099317195
0.9632938343,0.1631519315,1.016229339,1.262198364
0.911936371,0.1779705559,0.9830987864,1.392494271
0.8676369662,0.1481254148,0.9426257115,1.232911347
0.9730348844,0.160056313,1.023207002,1.271001848
0.925420774,0.4851604334,0.9681384785,1.168283251
0.9162919814,0.123196639,0.9274918049,0.9655799093
0.937558821,0.3109563701,0.9648392157,1.127318237
0.9383022975,0.1501642199,0.9810823671,1.190363062
0.9440822631,0.2544297122,0.9683521374,1.104084924
0.9794647189,0.2348738714,0.9961829723,1.093630247
0.9209714019,0.1747462341,0.9479517123,1.11376509
0.9207944523,0.4710991828,1.034340073,1.384871923
0.9203506551,0.4180523087,0.9495232778,1.109328942
0.9391895858,0.1506490951,0.9807496798,1.185946801
0.9524160009,0.2331258999,0.9818001283,1.147520302
0.9504981708,0.1529547569,0.9936726831,1.205377213
0.821064259,0.1521544379,0.8252577234,0.8376690938
0.9459329423,0.1924215376,0.9643366667,1.069427881
0.8653794703,0.4385647684,0.8947683836,0.9651367418
0.9526210754,0.1351987668,0.9739560327,1.043415759
0.9527467767,0.1540550401,1.063581439,1.525515841
0.9285720916,0.4090057513,2.191890657,12.76394857
0.9194367411,0.2218818388,0.9478422186,1.11964016
0.9537733056,0.1441259178,0.9743819379,1.046160429
0.9557851369,0.2634206823,1.012943411,1.226591523
0.955889276,0.1851384573,0.9817348248,1.139732076
0.6643135615,0.08813215452,0.6650757591,0.6669573624
0.9734306758,0.2104186921,0.9914256715,1.091071882
0.901779941,0.4450969693,0.9630084985,1.084437516
0.8647076853,0.1496545365,0.9762582965,1.419691678
0.951992686,0.1646681373,1.01179165,1.345670518
0.7565969451,0.09250125779,0.8133099811,0.874767324
0.8750795783,0.1292605903,0.882902611,0.9074223233
0.8771939032,0.1569505967,0.9697240129,1.402870236
0.964677407,0.4864134406,0.9892087974,1.141322757
0.8585955044,0.1461060406,0.8682664523,0.898207206
0.9821274426,0.1937576539,0.9999576438,1.097805628
0.9646123405,0.4193749532,0.9909787711,1.147376057
0.97438544,0.1862598946,0.9946443062,1.100578435
0.9730553673,0.2287748757,1.005137704,1.183230954
0.8592492336,0.1067409103,0.8654525627,0.8851936863
0.9687823189,0.1651355937,1.014447979,1.24485308
0.9746578389,0.2908054806,0.9913209282,1.088514871
0.9676508148,0.1827516367,0.9954889599,1.156089223
0.9746515631,0.3465714654,1.008084811,1.183369558
0.9358164596,0.1531151709,0.9961428287,1.325266241
0.9862974666,0.4575909839,1.02849642,1.186017302
0.8582368568,0.2262838355,0.8761143382,0.922215559
0.8587457306,0.1477841623,0.9192611164,1.199666897
0.8586416616,0.1185006387,0.864789745,0.8838821228
0.8593290839,0.1462797313,0.9303902914,1.224277999
0.8603717388,0.4230720655,0.8782702692,0.9270482553
0.9080422989,0.1379456566,0.9215112644,0.966743408
0.9332835446,0.1264398058,0.9482929681,0.9974080337
0.8701778642,0.1107488752,0.8776556333,0.9019649402
0.9339164175,0.1485009188,0.986637783,1.221976868
0.9675664799,0.1549250601,1.00195264,1.189618544
0.8976982083,0.1459363344,0.9565708027,1.327752557
0.9741148977,0.1637545354,1.044778089,1.486764891
0.9658367614,0.2303748766,1.04501301,1.493215058
0.9578358969,0.1867921719,0.9790028104,1.090158599
0.9844249384,0.3334915749,1.011715118,1.172576604
0.973378669,0.1448593274,1.065706618,1.195890651
0.8957148722,0.4658662581,0.9749910219,1.45105792
0.8755077711,0.1135116974,0.8827678149,0.9061943244
0.8221745747,0.1877736407,0.8738630984,1.123938565
0.8976569256,0.1478454103,0.9613562538,1.345179232
0.8991752774,0.1247117649,0.9096717372,0.9448276692
0.8973104735,0.4299945204,0.9289715876,1.111537431
0.8945293382,0.1165104651,0.903610653,0.9339087758
0.8282207597,0.3365021296,0.8326982121,0.84591808
0.664472306,0.06622581432,0.6671366841,0.6722818091
0.8243157312,0.09810902056,0.8288376776,0.8425690143
0.9724498469,0.25617544,1.00083088,1.163246787
0.9068995904,0.1730812095,0.9193970812,0.9602004459
0.9060234537,0.1227287185,0.9168143356,0.9530771229
0.9068619012,0.1542573031,0.9614701321,1.303703048
0.9077662728,0.3325499295,0.945168417,1.125878821
0.9685140787,0.2419160113,0.9989422285,1.134508206
0.8352357773,0.2223324737,0.8732944318,0.9461324197
0.8156077331,0.09615727595,0.8196983997,0.8319133905
0.8200049599,0.09941216835,0.8248465704,0.8395910159
0.9814717374,0.19549607,1.005917477,1.155565934
0.8836562313,0.4207333426,0.8945587257,0.9268449165
1.002505208,0.2327819572,1.025678548,1.147717523
0.9845042592,0.277951397,1.008833736,1.157833547
0.756027197,0.08506326427,0.7583952846,0.7650554219
0.8416940687,0.4126514491,0.8997214532,1.18777793
0.8448744717,0.167138287,0.8865050916,1.102931528
0.8502636308,0.1228160214,0.8580298716,0.882280947
0.9840496942,0.4320915783,1.111776681,1.559213905
0.8492488947,0.1281118531,0.854834486,0.8718149074
0.9846542766,0.149938366,1.041622413,1.313331688
0.9848538205,0.2204590034,1.009816219,1.160296441
0.9866612872,0.1661156887,1.027032054,1.239091416
0.9854822098,0.4978545979,1.009624132,1.158225099
0.99494303,0.1868008649,1.021125333,1.174831848
0.9888055597,0.153507372,1.039454196,1.308999547
0.9929874714,0.1851930329,1.020605207,1.180070312
0.9892899094,0.4727332207,1.14154692,1.397997823
0.9881043667,0.2109080571,1.013200421,1.163749277
1.00062735,0.2098230135,1.02576701,1.175453532
0.9933816104,0.4078875872,1.011524255,1.107868371
